Data,BTC,ETH,XRP,USDT,BCH,BSV,LTC,BNB,EOS,XTZ,ADA,CRO,LINK,XLM,LEO
2020-09-13,55513.51587169822,2061.7973425754485,1.309460778362254,5.319516266263021,1222.1744888080334,897.0268525536451,270.2926556777733,151.30562301504787,14.917835455946214,13.838037464013185,0.5193319177064033,0.8700785605864344,67.5814111614562,0.44647373863835227,6.595515508149296
2020-09-14,54925.81107910115,1944.658993884813,1.288600402956986,5.325141740096187,1179.0588905561333,866.308852639186,255.6469948241127,165.4733806809353,14.483474076572438,13.932769200743266,0.5052836329408544,0.85519313229406,63.89892698930818,0.4261495819738608,6.552663140294167
2020-09-15,56180.77883034075,1983.524058155438,1.2974102203581728,5.2753079254037445,1188.2525751660203,863.9011761077643,258.3018810496618,164.48748418762125,14.399599262812865,13.805717165227188,0.5104465740751796,0.8886370349837935,63.87800328437855,0.42332658025198505,6.056855305962477
2020-09-16,56917.430693852104,1924.1776158831121,1.2822952351412753,5.27730737833237,1241.2077361468193,871.4721008314342,254.86122117769838,143.38729976775036,14.300956935834998,13.247779168285572,0.49278732648147344,0.8925968351814647,57.76486764965775,0.41191158345261325,6.011358987884413
2020-09-17,57367.885338182954,1912.371259876006,1.294921661349078,5.239145264183697,1212.8038083178635,853.3171746970738,250.63738056722354,145.90491308638622,14.203612123279086,12.962921399974979,0.4781560515555325,0.8818197228209227,56.27873938632531,0.41897559355476743,6.057694528173065
2020-09-18,57307.65234452895,2037.0653921819146,1.3196838317336286,5.244590104207766,1222.7817812820952,859.667974932974,255.74547743107385,140.37069816243937,14.337806801076768,12.969751957142261,0.4926844894849254,0.8693499800171425,57.560293070802096,0.42198878034776144,6.24281426979312
2020-09-19,58911.54546788418,2065.799872420095,1.3482895227736131,5.394407149142618,1259.2469254072962,873.6714009612733,260.7013143487417,146.07812349780497,14.487021344062418,12.716106832544897,0.48985925256640994,0.8958070486678222,54.18827776402919,0.4207510188506791,6.514398212279119
2020-09-20,59757.160364727795,2078.1958593915106,1.358002012504184,5.392241305362948,1259.0305924501001,872.9725997708371,261.67467407634837,146.6591814883712,14.577977808005407,12.495611777725973,0.4936692753660169,0.9040066299670955,54.58327273591177,0.424501248230998,6.576484623697384
2020-09-21,58890.94198949266,1999.9995841573523,1.3283968212957047,5.4061564683646965,1218.903510407263,831.7505740195832,253.66046291422694,142.48863770177007,14.40663322478515,11.959967413737129,0.48115228768944757,0.8613315272790293,52.55034858130351,0.4156669329706631,6.69092203324473
2020-09-22,56520.61870657092,1847.7085142531769,1.2542118652898395,5.414749960519224,1151.7499526517058,787.5496068803826,234.12450901809953,127.41136984312308,13.609521592299576,10.703207060128575,0.43511470431724963,0.8223277217974612,47.18926413433124,0.38085284894729243,6.640288714612279
2020-09-23,57600.64414464996,1881.7104672081277,1.2757273945640093,5.474692073059045,1203.6839002557679,851.3030143221524,243.4078912337936,131.46119586855397,14.075160890123296,11.554079610941915,0.44560776375676825,0.8333137143364283,47.82699585329012,0.39219914428241703,6.790107265937193
2020-09-24,57190.825912750595,1796.0750646196377,1.2340334482183433,5.590537987217376,1159.0492538770175,839.5299955823136,240.37799236438173,127.59853768138726,13.657199903864184,10.90966866354364,0.4286477930329643,0.8254285043760103,42.808150409681545,0.37797941946962704,6.850757720527931
2020-09-25,59102.108106095715,1921.9689379798053,1.2821506057148815,5.5079624086706716,1191.961283093734,862.7035715314992,247.45183439480797,135.09338678581196,13.951530414556853,11.856473172714145,0.45515461341753305,0.8513666007491797,54.17453230432836,0.3871683323252506,6.831223424182096
2020-09-26,59406.306487207155,1953.8778102584545,1.3414379330529318,5.560025230589132,1202.800960800079,864.7438866196612,255.32636163907182,136.9532786362143,14.136567507380304,12.264196136557642,0.5382893475806567,0.8546826694991161,59.491850812621486,0.4137611590497065,6.871670982654662
2020-09-27,59746.65572184958,1970.172648579143,1.342964197528794,5.562190216575219,1232.0875356110093,913.0942097544538,256.35965590993123,145.58831363613757,14.300815323866408,12.066570861458082,0.5324163795866675,0.8566458703266366,57.357065853832445,0.41062458648515393,6.866808059995157
2020-09-28,59883.06068179071,1986.2177591562106,1.3474554451541645,5.557905889276884,1269.1504863770651,946.8202936760556,255.79206098426386,145.7088876398017,14.385911637077015,12.108975849131998,0.5637802372101535,0.8584116627429808,59.99045255373474,0.40817567511091374,6.933739000407614
2020-09-29,60420.76747820505,2006.6739731145578,1.368437871129431,5.6618022992319705,1273.6593540385932,950.4403580089565,255.86506535987772,152.01357853027412,14.521859415075191,12.754939823003342,0.5667461026442802,0.8645262728572272,58.1334942215387,0.4153445658082101,7.079107375462186
2020-09-30,61036.904252757966,2024.288095706195,1.367696475058736,5.638688135047529,1289.0737336367708,968.0281977952949,257.04686637037554,162.1129876503853,14.633440392521766,12.53973040981545,0.5703567288375005,0.8650004157453091,56.834361684695395,0.4176373385563713,7.094077391492464
2020-10-01,60431.10688809532,2017.5660638431648,1.3540893062752626,5.613412332229999,1276.0985546183188,964.3629175593813,259.4407133511769,164.0602727370272,14.455961540389271,12.335862789900245,0.5668980898561771,0.853953939286027,55.24207230060742,0.4185940356308332,7.1493625390954545
2020-10-02,59981.11914016484,1993.3430487352348,1.3451608245772138,5.643432187483308,1286.503165984226,954.3473554732909,260.97118949310317,154.97038170964714,14.3745509392931,12.374450797540893,0.553459219682815,0.8441244247915409,54.45538983364229,0.4132982870852978,7.159392767329871
2020-10-03,60085.568400316515,1965.855716496058,1.3301825039748847,5.689636121113858,1249.0022720140246,913.8436729369672,255.12126922509339,154.85100882422262,14.10163208316728,11.87663978065287,0.527624700967737,0.8362020214545637,52.37762405613131,0.4037293827519321,7.179132430380303
2020-10-04,59937.70216494895,1966.3097675745826,1.323074484133762,5.685921401802633,1241.479328563225,905.183485941083,258.88502527348214,160.3783228837066,14.095832236296772,12.012529445074344,0.530279654626896,0.8333081825852979,52.663721727205115,0.4046070919681004,7.095265603685771
2020-10-05,60642.64911019827,2003.0582907838536,1.4093218224872006,5.684461808206393,1255.3128959510827,914.5857865928265,265.4144818745953,164.66022117484636,14.346955165816622,12.021826534196828,0.5523506700054791,0.8442584516577544,53.48198833401515,0.4150954847761956,6.970044244524444
2020-10-06,60125.55367477976,1971.3270020369416,1.394962498444575,5.573667729352301,1235.4724784683726,904.8339369232596,258.3015320742885,159.46016954001226,14.08672883105782,11.947643623362971,0.5430813550297888,0.836347571900087,53.584138872647884,0.4087600247008126,6.782107775933014
2020-10-07,59343.51562969571,1905.848826849203,1.3728514305628323,5.599814204042187,1228.3083054516183,887.568918865403,257.16142483579864,154.82576379204508,15.023671651515505,11.545798082791832,0.519480619912882,0.8233278287613343,49.09679930530184,0.40506030697474055,6.720530060045234
2020-10-08,59880.61260470419,1916.455740873291,1.3935875528372752,5.612802558818141,1251.0463951804218,916.5212341703254,261.21531095649124,155.32869784624833,14.820543209614462,11.589086029288968,0.5251396677618873,0.8283150115463712,50.04681766718,0.4058199633893966,6.740388272386847
2020-10-09,60977.6215289353,1960.3467943491532,1.405761128440698,5.599977920836781,1304.7587672827735,921.6609668736722,263.755835861389,155.0756003149293,14.588527936843455,11.831281557993782,0.538891937101279,0.8431333926326956,53.29933255749994,0.40889286928529106,6.826394910962466
2020-10-10,61185.339448711,2020.51053025255,1.4003609757758195,5.535910268681659,1311.2850318835594,930.1194565896392,264.3629162192525,157.00992373141904,14.61348353900706,12.158286955958735,0.5635765552682878,0.8422265368667748,57.535464460659554,0.41538154789542114,6.666051239039201
2020-10-11,62420.242783557915,2048.895091532168,1.4058258921596467,5.527095889719257,1311.611397597266,943.4514091036264,269.98933508918077,156.30031838741678,14.62238064143434,12.22978712686063,0.5805281686185476,0.8522602439226593,58.090862061651805,0.42796008912672195,6.592218730086491
2020-10-12,62925.00517590391,2071.1557419694777,1.4111892315534218,5.528416979553946,1323.405308033174,950.8060027537924,280.10804640813865,157.6521670329078,14.706369206088809,12.444660544525226,0.5879158558052867,0.8513973229313924,59.98275346702282,0.4272791895711784,6.584521944858702
2020-10-13,63852.27529108353,2142.1428466052184,1.4161388080530588,5.528949461917035,1327.0304139629015,941.3801996664503,280.0887688938647,169.68812180922814,14.634039071686193,12.968557643001644,0.6073349523731227,0.8549318563392011,63.462630780200485,0.4291479297239473,6.581418823075217
2020-10-14,63643.407881307634,2123.0338368622197,1.4260071622534602,5.57081291157432,1411.067278948655,949.6020529229199,277.7389347607199,170.91225490778186,14.69578108485191,13.35856553502973,0.6072951642538411,0.8204860057687493,61.25323439096756,0.42550600349115536,6.613471477475521
2020-10-15,63947.72107094562,2120.6571228969788,1.3958541601438554,5.595052714877727,1448.3918148721261,942.848283470645,278.6726090806988,172.66706450368238,14.59628274734605,12.784206183487163,0.6012579648364519,0.7755902952036151,61.24276309861771,0.4151958385135727,6.635043162036318
2020-10-16,64513.22299605862,2116.6145182135638,1.3786473092422993,5.605569797027725,1465.8682667757787,949.9491500004209,277.6115723754308,175.24477777762388,14.562094186260651,12.535051238937983,0.5974173081917501,0.7821040201130239,60.25864663091638,0.41524957021888925,6.639310833430039
2020-10-17,63934.62214615495,2067.2560545773385,1.3560916209031804,5.651592868580858,1411.5501947201428,903.0000117215764,268.77206864316673,169.340565195482,14.305012343489977,12.23365819453886,0.587859431418117,0.7697127615638178,59.845876159500946,0.4449487251063466,6.682763141474113
2020-10-18,64198.49405047629,2082.2797870452096,1.3606652456261172,5.650376753917399,1383.241932750209,897.7764593561869,265.23900606997717,170.7792986210861,14.26837042657517,12.344919551174282,0.5990607812776525,0.7552219056924494,60.188231687029045,0.46309294386361066,6.733523294689829
2020-10-19,64909.30003273783,2134.5801314275473,1.3681830681171336,5.652347461641803,1405.8059149144162,905.5962947523767,268.5209588864397,173.02603706489214,14.393290788529665,12.580480482695043,0.6068174372495427,0.6857300668827205,61.64802726578057,0.44863404093336706,6.795899015652808
2020-10-20,65895.46268068459,2128.676513349274,1.3797621093763226,5.606042022702803,1399.5537252901627,895.8109214487266,269.3335552134059,167.70373713511918,14.476625882044395,12.289138061611773,0.6101698909848414,0.6154603841319293,61.22066656102624,0.47829942415793586,6.806922123487676
2020-10-21,66753.07699836574,2064.0597055931253,1.3648514575968418,5.613445213147803,1349.7940696592837,880.6353984734037,262.85552004288456,161.30546484179985,14.158055579569957,11.51438603620118,0.5732743360392201,0.5951299390762,55.244747717015166,0.4541558520001613,6.833533156301081
2020-10-22,71835.1399219321,2194.1716068966516,1.4064839109311098,5.507322728514402,1449.9876358370498,921.521230156451,297.08721929930226,166.26519122189995,14.624906108046401,11.926044846590887,0.5933936069466199,0.5673925645774295,60.65254841555502,0.46896008490592567,6.90203026302958
2020-10-23,72436.48453219917,2311.0794928393566,1.434668639913042,5.582770953689153,1497.5823501006748,943.9277484920011,303.6855653259621,170.97323928171502,14.905525230276904,12.208833942138295,0.6172326275276575,0.5393247427336718,66.68431461001525,0.47608364077036786,6.975142900820848
2020-10-24,72646.08317932796,2297.6526679507097,1.4306374753309192,5.621276322525648,1517.4115423503881,933.3179934785724,310.92520080134756,171.94617773118924,14.836562298534822,12.463114627984483,0.6065099748587035,0.5667563533614021,68.25133404122886,0.4707142289607145,7.011812532911197
2020-10-25,73646.16219977016,2314.902246318037,1.4389604969419683,5.619566478705311,1545.5239696590909,983.9624933266147,331.97128791152295,171.6973412948748,14.930265367501196,12.467576124449083,0.6067168289792889,0.5730371288848383,71.5469151368347,0.4797116775433747,7.003731358988803
2020-10-26,73170.19827510239,2282.286878893721,1.4209559959364546,5.61967184700368,1523.0177830000148,1018.0163606483061,330.387429852042,168.96076750963985,15.197525488752877,12.15954601062866,0.5971633011147828,0.544520767980948,68.25409531260908,0.4663866181231752,7.026048624131218
2020-10-27,73455.20147998184,2212.4248150888197,1.3980006375392684,5.626243599378217,1458.261666828584,977.2523709469021,319.7856350362332,174.97227591780407,14.798149745287967,11.771112838642427,0.580786436532625,0.5380674630614729,66.02315411400713,0.456546990563686,7.129922280591672
2020-10-28,77926.04661281996,2302.8237255647905,1.441584733842344,5.713621433007392,1511.0425125752615,999.0917422289953,330.60349782102725,180.21788357976374,15.2491944325706,11.888197403001648,0.5860036183203324,0.5629871854867318,68.32316743742173,0.4670021818006726,7.320732743359228
2020-10-29,76342.71045437627,2235.033623238262,1.4147237328537676,5.744000799574412,1543.4954835716874,976.9904726328208,321.2819586988497,174.6242006778267,15.26610355611109,11.506353187760576,0.5686730644422746,0.5100043208610003,65.84879993852569,0.4519903633122067,7.357107844952329
2020-10-30,77684.64839211525,2233.3874428574522,1.400248638782117,5.784566290866497,1543.0428570689755,964.4067319651505,316.6905576376134,172.3499294325198,15.226886997099223,11.175908788725833,0.5505740350791055,0.5230712561129429,65.13820177650335,0.4473420720207133,7.327767447974003
2020-10-31,77742.63812394033,2198.960837994657,1.3703355500315684,5.740685370854885,1503.1799813428179,938.4165122394769,309.35700275895766,163.65818496025506,14.38844672496091,10.91283334879933,0.5351834874788672,0.48346888886761974,63.597046891754445,0.44123544124683584,7.298242976603965
2020-11-01,79129.33809329719,2215.866889005212,1.376284144726446,5.730200062031524,1502.3499334811286,948.3553828368675,319.92707983418586,163.01719866521026,14.509779810824279,11.351148478767325,0.5333407835486688,0.4862107698778729,64.46730566813882,0.44694295318747057,7.270854671415232
2020-11-02,78797.99790602458,2268.175888285305,1.3760419586853625,5.727861061714281,1535.9417569152529,945.668905157015,318.2392814685819,163.00881711022768,14.43071413980752,11.408656379061593,0.5613749408880655,0.4842556461660572,66.25491166548383,0.4513552140634402,7.262374158976046
2020-11-03,77860.24844697723,2204.372651092096,1.3518960611739714,5.737432776914235,1476.4772088366913,909.801586864612,309.09979992614245,160.23279406963522,13.975064282348596,10.911580851088724,0.5309214838081807,0.4596900561006443,62.11360909190632,0.43495990614443963,7.247699224931685
2020-11-04,80543.09188931627,2231.5074635179903,1.378565465730504,5.759227654607739,1403.5113198948327,881.8544475791516,309.8595160297012,154.6349047976411,13.624968285716221,10.750177049856507,0.539052858054125,0.4562225243937926,59.89454911879601,0.43420440781706976,7.231446100850911
2020-11-05,79870.70954020406,2275.617127007536,1.344128244401033,5.6629872305641555,1361.6702421016312,856.4108842102305,309.8040440993157,152.07777773792589,13.29259428371569,10.624782097775004,0.5402082688811485,0.43644902019490134,59.25742154696253,0.4226676315430982,7.110290209478861
2020-11-06,85953.93231285646,2298.583230509721,1.3567984681187812,5.5387298319998255,1379.7018175583767,885.9302166491703,326.0117644162651,152.86250111834752,13.52423473102851,10.418960745625876,0.5389025909687515,0.4386271929258223,60.88747559898054,0.4444315730218295,6.898378855668697
2020-11-07,83413.58499583477,2439.1145984146706,1.3836092729784994,5.366466444191105,1381.2964478419103,900.7629059196682,337.78044120804304,155.21070519830994,13.577924817616177,11.195864078013287,0.5841736220100304,0.4232846806306069,65.25368470493561,0.44946557233388634,6.827599341398554
2020-11-08,79498.06836692085,2335.932385986131,1.3355799287362788,5.376385723650875,1360.108009860179,868.365715324934,316.0667235673869,148.5776111272566,13.39449076242516,10.860962563454775,0.5437405035719247,0.39203079249266215,63.275363876174175,0.42711126196193144,6.846517892109534
2020-11-09,83138.8983638871,2443.0317906832124,1.3610265036289062,5.366029337418165,1455.6718942637785,895.7918730752556,327.42397760999967,151.68586619079974,13.615707045007875,11.222414364668909,0.570818484514806,0.4000076769647874,68.38375524828018,0.43788518732803744,6.898112548801338
2020-11-10,82599.20481248871,2397.134831147761,1.3505456744523985,5.391270231347679,1423.2688726815254,862.7453359545827,319.223537067243,150.6931703260797,13.450365239572196,11.269493900530813,0.5675437775381899,0.37571461119640287,67.39906973647221,0.42911804118906566,6.921483873980679
2020-11-11,82740.33957038671,2435.9350153644955,1.3732900029494968,5.399760963509127,1392.0064427640566,850.3750699773465,313.59189363150216,152.44955903546537,13.514641565440684,11.63303041569807,0.5720187475327877,0.37754755407301227,70.30150312029254,0.4314540753881467,7.000960766742543
2020-11-12,84575.93793776291,2497.2392066992575,1.379187574306951,5.384472989606071,1382.7378717002612,854.7127575504342,319.4130041540345,150.63335203472084,13.468699578592641,11.446493823006564,0.5704912347215317,0.38189653688155717,69.00191511523329,0.43454500336965274,7.002146620312148
2020-11-13,88778.45391505369,2522.8111749943864,1.388988811610057,5.459209651526507,1416.562898298276,863.8903612611548,328.53552851797974,150.34240134363782,13.425244641896137,11.290799032242058,0.5697225177150949,0.39114436882955916,67.7298616261627,0.4399412328660114,7.037012611214884
2020-11-14,89119.91899561921,2598.0772977300226,1.4458733527077936,5.46535190544447,1414.6517429637865,881.6264300373635,357.38645700575785,153.89058986933227,14.180142746579692,11.731435154565546,0.5802452878832179,0.3838792285847726,70.30543948985793,0.4497077538154977,7.027641907979315
2020-11-15,87857.62250577766,2525.748370356338,1.4658811025986827,5.468216350258334,1399.2785899568173,862.090293908201,349.27728194316074,152.58592455965925,13.871557902345764,11.465998305507615,0.569358715621292,0.3707143550559221,68.70716526080544,0.443457363002568,6.9298022092346665
2020-11-16,87311.30931240854,2453.652450641786,1.4733986710050502,5.478690386772923,1316.2719215805448,843.3216135633778,340.8290437756157,150.76510191950896,13.637245971511453,11.008139416944076,0.5502419455495846,0.3515195204797726,66.30066792981037,0.4392381933232768,6.93824283167999
2020-11-17,90531.89708475505,2498.9709498344127,1.5558268061240286,5.4179655109431195,1347.4009267619688,852.6911141199133,399.0010175153937,151.77984382801694,13.965475599212958,11.268251425835167,0.562788849605925,0.35614780529753515,68.1740509891534,0.4455854553455706,6.766525011492485
2020-11-18,94073.61178728678,2569.828071545639,1.6101755744085313,5.338299607307276,1360.2121501046968,889.344811419728,406.71533377117527,151.8487055216236,14.456171416099526,11.401084919707419,0.5834906723577233,0.3479066383716245,70.46352564708597,0.45920870699756616,6.914369416428615
2020-11-19,95627.29016209272,2571.415473513832,1.5776144253286948,5.364637627690487,1322.5884237260836,869.4499800995317,395.75245417873094,150.54389269003443,14.148186107944232,11.196489859393207,0.5726022278577608,0.35277654111567025,72.6802744967084,0.44876326626463714,6.953629916132552
2020-11-20,94551.63292871798,2500.813087240744,1.6075069524958314,5.307788286793343,1300.9210898784281,857.0415309950234,431.48580718547294,148.80881290993386,13.97370124966883,11.023948943276304,0.5613911820351912,0.35330247513007834,72.2392989137242,0.44575965743322055,6.716081637093667
2020-11-21,100224.87945236384,2737.35299369006,1.763382492921244,5.379305131501599,1391.3395653183,893.155375272198,444.6238217553745,155.22188211648194,14.906321579532433,11.29212282666515,0.6328916426478483,0.4141985056857685,75.69388110630327,0.4748183278039254,6.8056195302500155
2020-11-22,100551.53312120902,2952.82546963582,2.477782809927299,5.368348467536365,1632.4057234341542,1045.314637434257,467.48515798615784,163.8324132438779,17.367929668469408,12.799657815654996,0.7141077848639837,0.3915529683098104,82.81309854068941,0.5843175349058749,6.796497501111523
2020-11-23,98948.70083944402,3015.7575340095705,2.3894296537824076,5.36536178622462,1561.0768659307216,957.7198399212302,445.83140881809635,161.28963737767012,16.480683056389413,12.23333040533158,0.7816253205950024,0.381780366047525,78.19259611365608,0.5576687953752558,6.8624232659674504
2020-11-24,99900.53224739953,3309.615084709966,3.330207886115434,5.4290086715256605,1765.5411780596176,1071.3617906782715,482.32552463285623,168.09623004093734,18.38433293080612,14.243907496030163,0.8355832865604952,0.3925564871862239,82.91080794033081,0.7100324172520835,7.0631349076991965
2020-11-25,102599.76010502806,3238.7887607309835,3.7186710584042513,5.363688843531456,1861.1757248405622,1121.9365206025661,478.611262726913,181.32290812003336,19.27060497226103,14.291950873626615,0.8963997746180926,0.4359351717174848,83.66559022335872,1.0448003267934673,7.092074112180628
2020-11-26,99844.38554794277,3025.5537423026594,3.3685602371907035,5.3099663966556765,1663.5453874976047,1021.9702885828799,434.5610429948032,167.100785542783,18.285718864107267,13.88857031996111,0.8288961522901607,0.41740905480416063,75.83011453146827,1.0425190706026457,7.003888951460189
2020-11-27,91462.23590175081,2766.954926909814,2.833187248217109,5.338557500156893,1446.3378363772815,883.9534836199426,378.1542934527593,150.41096634184532,15.679594125834186,11.96648326469895,0.733603134982275,0.3399134432221685,67.20623908454452,0.8910371858238564,7.106958643255176
2020-11-28,91599.34658024169,2765.855128414181,2.9867168129173107,5.358722088793322,1416.9600839735062,866.0611250776321,369.57896626337293,152.24336723647417,15.334158336844219,12.029502627618763,0.7515914197459989,0.34230972146572075,66.98583174575805,1.0917062427531634,7.212737942234721
2020-11-29,94691.96271485506,2871.8798582939476,3.3349271363497444,5.3397306341948845,1476.0893496005428,890.911171035177,388.2262612409,155.57622637821362,16.025776699130233,12.41174073605147,0.8802677595146826,0.34829854079004074,69.85268258734126,1.0684716306209239,7.166436466547433
2020-11-30,97119.04119968649,3072.0648508443296,3.23609059042072,5.348366866904467,1523.6788794039617,899.465040972042,422.8759111409076,160.95013732846726,16.19203490499292,12.601885347061275,0.8894265833771146,0.35285297200894405,71.22159736797408,1.037943087791109,7.215636866749448
2020-12-01,104569.73402868114,3264.957863155658,3.5415066672208395,5.323395476544375,1687.3051416972694,975.6980983219992,465.99563264361507,166.61683745891472,17.360231913866212,13.176869909909307,0.9092114689959029,0.37405529085226813,75.76653677470924,1.0743685393338085,7.165926285571181
2020-12-02,98181.14354272663,3069.5989144451705,3.198718995386608,5.179492270377397,1500.8503186987,882.9832551024514,445.2810353338932,156.88737843443238,15.653599079778518,12.138912729974741,0.8133424158843459,0.3413548415413339,69.77592713303682,0.9628472558444752,7.156751530672781
2020-12-03,100227.50092600888,3124.272987419004,3.2978011226600543,5.212754906517713,1534.369054555368,892.5249165539733,465.0807092474957,158.02906158520233,15.98329580909429,12.511511030482328,0.829496369436506,0.34787948185963774,73.00545395589597,0.9694336302645634,7.120643716882081
2020-12-04,100130.17537385246,3176.303971052548,3.244496249118523,5.158499842333539,1502.4393610752356,880.4115021887391,457.83872299106685,157.92073310028576,15.865070235942742,12.3957095865831,0.8451597258402502,0.34133615254165584,71.96901765711273,0.9497479836069279,7.013799579836776
2020-12-05,96490.80152151905,2945.5376654724896,2.8804521921466772,5.17739927802402,1449.9402375488185,915.0197825195236,412.58646046709856,150.34834264748278,14.7796521890746,11.779531646580578,0.768652131759343,0.32474098499692733,65.93351818590375,0.8432890386091008,7.036677141564319
2020-12-06,98697.33613564762,3073.0610707269275,3.0094020147939826,5.16552060562271,1484.9692070576348,930.6175552495213,427.94852752878086,153.27803896962678,15.46727618321057,11.963617916017924,0.8227948456027087,0.33053264708006663,67.89213498446843,0.8849714286074866,7.025522640337782
2020-12-07,99649.88142046642,3103.979974697019,3.1911047940174777,5.163272279190003,1475.2567369634064,919.4313691682951,430.1840734728166,152.04230300293227,15.434134257593753,11.974498151444473,0.8180289567687752,0.32811603210620993,69.46889643287832,0.9043070705605122,6.957446579457233
2020-12-08,97917.7528803691,3021.289661379628,3.1042401544780356,5.101412497376003,1447.4195819743954,917.1781140682335,426.4312890833176,149.70419428263764,15.054060967467793,11.609881795997975,0.7861914003417353,0.32720048641739696,66.6849602717943,0.8588527513715962,6.890033333690051
2020-12-09,93908.62577665849,2838.9439939722156,2.868650378481345,5.111829688452074,1368.973501070268,886.4090518565886,393.4468875413904,141.6981359060479,14.310640408212448,11.025206518386849,0.7238989910532597,0.30925944330768973,62.17822074547421,0.7822581784502987,6.862503232987149
2020-12-10,96003.27652464117,2967.727996364909,3.017618270915838,5.1741925814880165,1390.6958213055434,881.5086894496401,400.6715745991562,145.8062041568693,14.538204621502269,11.278922986616099,0.7666266938491324,0.31254959339783656,65.46262233707817,0.8907337626207794,7.013818372142615
2020-12-11,91768.66958872038,2817.0673196447788,2.887739982178925,5.029744850470912,1336.78763321111,836.992159423024,377.1217853317946,139.18775563531,13.779736091544569,10.595384812333828,0.7144786254639466,0.2964033796047015,60.00026421653253,0.8090223839035342,6.829864847546789
2020-12-12,91485.57810772711,2766.0582400112744,2.786864804130041,5.065985254000913,1314.1145473743622,817.8423474017636,365.25908140231707,138.7437151655069,13.67149642738557,10.566410531130085,0.707755433429305,0.29689476809571075,59.20258656656285,0.7742340915207334,6.891805057849712
2020-12-13,95280.5067317941,2879.419116512483,2.5587470570562028,5.060088404197563,1356.3224809898065,835.5384124822849,388.590330904395,142.6614914878388,14.021239389363348,10.804233691867063,0.7307121778592733,0.3009215192472054,61.82342442064831,0.8048902593921482,6.899037901973877
2020-12-14,97030.69719353154,2990.9242317767134,2.587582246715364,5.062310625786902,1394.072918850412,854.3531947138486,415.8387550074284,147.18637162959405,14.423997199852124,11.281728428967792,0.7795002347538161,0.3066814837280855,65.50235883966246,0.8851005083894927,6.895189074044498
2020-12-15,98595.64083786102,2997.506068556376,2.5472650502946457,5.117112559002512,1413.8649756208547,853.0148330918049,421.36345676418364,153.42310672333335,14.549694492989675,11.376661266822929,0.8073167901277525,0.31073215834040274,65.61558341086563,0.868278112729974,6.9555495337301325
2020-12-16,98759.15247826616,2993.7554517864305,2.3836652021063465,5.080947424633459,1465.413579045929,859.0645388405723,413.5594116948945,150.05580814005495,14.545453414357572,11.344208923007319,0.7832889583856525,0.31265314436466196,64.57118602624345,0.8461258611911003,6.92052128348289
2020-12-17,108391.7849007064,3233.6118227395864,2.884015915359952,5.076610731746688,1580.9519746545195,912.7584576727803,471.1519638697646,154.81209768312567,15.719977768717612,12.002361671707694,0.85235806823893,0.32930965092115594,68.38061017088258,0.9764912563754675,6.926754219960517
2020-12-18,115360.12932901375,3257.9397627441563,2.913310047917627,5.0446188630169155,1571.4145589994412,905.9293444655145,515.3047977681574,152.52350247379252,15.397111538215961,11.627805454664973,0.8263846175942404,0.33551072196956105,68.15298494582075,0.9410338108762365,6.8636713257578945
2020-12-19,117975.02329642816,3339.245616194897,2.97721603727293,5.09686123555541,1593.710510768462,910.7622912834286,556.2585011854259,157.9442504977654,15.626858693108515,11.857054966344203,0.8417764117051936,0.3311850441736041,68.84820096811339,0.944555963004461,6.963578538849423
2020-12-20,121767.70571535856,3364.2401478496154,2.955209203621345,5.093903371271975,1625.4256256340323,902.884702054433,615.601054463054,169.84367538434273,15.604243358280229,11.876680275547164,0.8405302323622453,0.3365017113921012,68.80427527210576,0.9281118261458605,6.915688830189716
2020-12-21,120008.12283876636,3263.28803504374,2.8578764203160256,5.117088702320007,1776.6730086156012,932.8025278760332,586.541608849713,174.46269423964975,15.985867204469114,11.577950660759756,0.8268978975615572,0.33849444899302794,66.71420377609054,0.9013956646283998,6.939448532543843
2020-12-22,116996.1277225598,3126.7293222994695,2.6491824382789853,5.132897619294715,1608.4880513280968,878.6018065547282,537.3980596803518,165.4631423816428,15.055366359663351,11.212947948917702,0.787268844581536,0.30380496699942766,63.28463793070975,0.8529692258998868,6.937979733231588
2020-12-23,122782.18041246875,3276.5233120746743,2.328786284171686,5.170098008917173,1669.3853185379357,887.6927373302087,589.036853088015,172.91250983341573,15.003205981421974,11.290692686083293,0.8105219464662206,0.31311470972919503,66.1490415967322,0.8367841735229073,7.009922537910507
2020-12-24,121586.84570665158,3067.0875783718097,1.3589346618801272,5.237733156939478,1440.9187122500982,805.0053239603968,536.2634022623877,163.2661063649369,12.128178697253016,9.537467744272751,0.7221202215337797,0.28976083734001296,58.58055190194963,0.6680118444398074,7.13184164585889
2020-12-25,123952.66547483887,3197.270594901556,1.7987741414065859,5.229229668452944,1552.4306583433238,845.5096251479721,582.5428090304699,169.5300914172772,13.939144281411561,10.746678309744851,0.7974836604788672,0.3031225343653601,60.43439940918757,0.8350695920055572,7.248128936992339
2020-12-26,128704.2347245625,3268.0995148594525,1.6593828006969857,5.232115069412284,1664.057270795298,862.0005570206891,662.4535600458894,172.97688343566733,13.880899433307443,10.58376192328853,0.8208484008576332,0.30312322808933606,60.275200693546125,0.7943450037494941,7.246893035516568
