Data,BTC,ETH,XRP,USDT,BCH,BSV,LTC,BNB,EOS,XTZ,ADA,CRO,LINK,XLM,LEO
2021-09-16,251707.17250971173,18783.870088117725,5.844602080321998,5.229863334308934,3406.336368357127,821.09039915268,987.260026879028,2245.76659852401,26.610539032802734,36.14265155798649,13.032390197839424,0.9934455946823499,160.21204630000233,1.7796675293982391,16.523572319044945
2021-09-17,251850.81824132858,18795.95486504306,5.734761719146809,5.2696883456795796,3368.6066793609602,823.4955515454458,977.7976909860336,2235.1671110160814,26.432447594459084,36.785248183055764,12.75260942305634,1.00790608198541,157.3838947710501,1.7450192330291652,16.2229417787991
2021-09-18,249797.0961714757,18047.34633554645,5.646951294618477,5.313288756601716,3286.354629990672,827.7180729868271,952.3380921416357,2146.976131280808,27.78363709103994,32.352663903387636,12.423749681052723,1.0017130179293796,146.5187537187443,1.7008804848376613,16.406397463674594
2021-09-19,255287.0172506971,18128.835917667493,5.690081036274717,5.3012424135032195,3327.2165279873575,832.1637016894592,960.8284186681574,2176.423132283176,28.991019579589036,34.00760191976065,12.553028983055128,1.0005397943666756,150.25588475275515,1.7113711733709829,16.558756296038993
2021-09-20,250550.16413281058,17643.828753261812,5.548380463794455,5.308292079538247,3230.0611068517946,825.5186428733192,931.0507098538035,2167.820537403249,26.076799790422864,34.66868281144477,12.116557768953058,0.9796493057653183,145.11716922286155,1.674771437369266,15.953588056442094
2021-09-21,228605.0607394769,15853.350070684226,4.909303126398101,5.325983428371601,2889.065238416064,719.1457349932934,838.5972603073686,1937.6925067950963,22.373893804112363,28.235436666137936,11.081895606301881,0.8616137131838986,125.27411151125098,1.5149007599983058,15.762714002162905
2021-09-22,212849.66293168868,14462.290944932372,4.568175162385435,5.227494529466243,2634.9345212506587,719.8152345570409,774.6737786265351,1812.3952615096118,20.23825776557798,24.24521642365099,10.393988294461316,0.7946703523122004,111.78352206961549,1.3971446077709022,15.839577929597779
2021-09-23,230541.5401591522,16259.634241181373,5.2735391855553715,5.293195241097039,2882.932594577244,776.6829412125192,851.0963274336802,2000.9653777210935,22.60838113843831,29.42699382079099,11.84976897035419,0.8825541900134065,128.6913968538716,1.5584125637679778,16.03092155415149
2021-09-24,238574.1860415353,16754.871805126382,5.306213992818597,5.310562660249757,2924.197213844555,779.2030272776183,871.5770571543885,2041.2086167242517,23.25983237588032,33.23285378993837,12.339195558666574,0.9084574595201615,134.51389446960388,1.6084944859603698,16.017336883204273
2021-09-25,228087.09232111127,15635.805411174852,5.020003619399397,5.335320098878768,2735.1251099081032,713.496797019754,810.679269482408,1897.9683211349995,21.499820948960082,36.943899584984266,12.117356695183371,0.8512224028467388,123.74465221687977,1.5041221202455033,15.781250704614788
2021-09-26,228645.60798665354,15722.384161242526,5.028614308318263,5.350370326616122,2763.1480500766447,720.3686904778435,810.4425941124184,1874.3261136526537,21.507630157509382,36.8167363897798,12.334399048357994,0.8468200145124868,131.6014034823104,1.4924310120772915,15.171452289416013
2021-09-27,231255.41568180535,16346.557514834043,5.04683110719594,5.355397893405464,2685.978519105036,690.536960422721,803.9353040020127,1838.653563510211,21.211251594869275,34.85450243585889,11.808454597360015,0.8454542139219211,131.01679571614164,1.4832391686947508,14.927127355557847
2021-09-28,227793.51735522892,15850.796414919238,4.975455325069469,5.363417873080066,2644.335370409628,687.7298214530929,782.1536262482749,1809.7215756731423,20.687145963165577,32.67488504858372,11.532620409750086,0.8352284414330985,124.47687360549129,1.43984110237067,14.725246341120545
2021-09-29,222669.9331770455,15197.365791955477,4.876773205402666,5.411810988096288,2575.8239381645194,671.819829058156,762.2508139762494,1803.5183844239646,20.01544065417632,29.964956954475767,11.064815297138928,0.7958497595692383,120.0197053738438,1.3972460545958247,14.604966107606714
2021-09-30,225230.49160876844,15465.422010185519,5.026728170029382,5.43500633775784,2628.472206178746,687.5502120525841,785.4718272970119,1994.1591450508847,20.331951529149798,30.509503636205398,11.148568676415472,0.8129582799564887,124.14000512131642,1.469372108049315,15.80562501423179
2021-10-01,238735.1279439887,16403.34770992021,5.187446613641289,5.453990245796165,2733.573929839949,705.0090972434232,833.6010635159864,2109.3786479909963,21.416021408985777,32.608229860908075,11.521571451397381,0.8663515249049899,130.25815528174883,1.5229462480057125,15.337343710976546
2021-10-02,258548.76626639924,17735.534895091143,5.58677129202026,5.3784104619892315,2913.333863029319,750.9933989081331,890.9495978530175,2261.6368192843256,22.928037457923836,35.525009802615635,12.056388521969641,0.9272479945190011,141.1844057450578,1.61642348240331,15.624788398714113
2021-10-03,256380.24877049407,18212.13691400596,5.581253612907798,5.382039633819375,2958.9375392843313,749.3813546150957,910.4034429944091,2303.937886675735,23.276120174969382,39.21275299404793,12.05880198906179,0.9417578339560138,144.7465110355321,1.707828861663973,15.847172697505096
2021-10-04,259091.25142670455,18386.33571455658,5.665693178672871,5.377791716520011,3074.926929532539,780.5565846711308,917.4167373562904,2315.1985637525972,24.939612783535697,45.89129302622523,12.12115371145889,0.9781365486081365,148.1527194927474,1.6960308153043904,15.84999676168411
2021-10-05,268694.8632188396,18492.7871501656,5.693005487744854,5.465064035999462,3007.275569641547,793.0077724778286,913.8936438510694,2332.1771654003855,25.214606527497537,45.56265756874663,11.973366307511036,0.9821580223246332,145.12116734703588,1.6955179961133007,15.862395234264682
2021-10-06,282996.24826621846,19281.266573839657,5.944631944672628,5.48967191792277,3259.7507015064425,821.437414071091,953.6448843627009,2428.6959472116505,25.988954166346335,43.72506650236141,12.256922430373285,0.994382600131189,149.36567992852537,1.7471408487840707,16.224575295750345
2021-10-07,304416.84795826767,19733.263941971574,5.923869006563071,5.494573571537211,3399.6554380563193,837.8493299379351,984.4170944650174,2391.0687395263158,26.248362501610995,42.91504829838481,12.158583393631739,1.0317054431611756,147.74147435771044,1.9534846182116707,15.89289561656984
2021-10-08,297417.3279957644,19838.556958444453,5.898951502103302,5.529423037778518,3369.2758866854047,998.6712190892707,988.1223721449743,2427.7683126756992,26.1767012639367,41.952919759703086,12.581981725064148,1.0263004855363929,148.3937779400933,1.9033561839117674,16.015326475798425
2021-10-09,297511.14743349806,19601.736562927403,5.846920751258359,5.5190535300619885,3273.225887325307,967.4633758182576,969.2992338535366,2304.238336657684,25.50673973119167,40.20869554200522,12.287354975862367,1.0557836459613055,144.68686347863476,1.8531162690317766,15.342586533337805
2021-10-10,303842.1109275762,19776.888477746877,6.416786562506176,5.522012373445851,3394.778220748868,989.8477988284975,992.0389149107787,2327.7142823606623,27.486355195895626,41.80139635327888,12.508950509128619,1.069138452722792,151.27413010577914,1.9519431142939847,15.625861620402578
2021-10-11,301374.86248614854,18899.426750210663,6.257910588212867,5.515402518775669,3220.4065356121773,953.5897142273774,966.3656602480524,2227.210502111173,25.315876427654594,38.462965718288466,12.096535656066848,1.0434962778983363,141.12297604512852,1.8361014560258742,15.280958498414313
2021-10-12,318813.5361139516,19591.143266458253,6.2743067344729475,5.557793214148703,3314.5089947893357,986.114455813116,992.9506101470762,2286.498110844737,25.171743465549273,38.26739605513868,12.03938172690993,1.0711467165365605,139.621507459705,1.9097823139466668,15.204352453964981
2021-10-13,311712.96187506715,19355.71270425675,6.094639674601783,5.542675040367455,3242.155715984861,931.1106063558323,953.8179495450013,2436.640057938389,24.81731479454115,39.11144883766157,11.719084647903038,1.0309534335153316,136.436420670181,1.8518430260213088,15.519762123428114
2021-10-14,316994.5029432363,19881.555943320098,6.222313506376318,5.529644661605003,3266.9563467025932,948.4916369447146,980.4918163513315,2589.220825925595,25.3397779569993,40.301727796187286,12.071968568616732,1.032516878576712,140.75307028382787,2.0308179143959477,15.503333042002966
2021-10-15,316775.4731331494,20921.827766605147,6.243326083033313,5.518887182252357,3289.934515966669,949.6216615520345,994.4511717306701,2601.578956661947,25.461173724546246,39.291537533379696,11.989470686237185,1.0316804694110489,147.09949173479558,2.04122348140501,14.80507829393489
2021-10-16,337458.728028532,21214.43834180277,6.255503402498509,5.464616805300269,3424.667606615728,942.5922997698335,1033.7131198393329,2599.147167119997,25.442924430589493,37.54027134042351,12.15136814389816,1.0376989457215307,147.87508183630965,1.985903312509149,15.56082252334591
2021-10-17,333946.0209152566,21044.40524997498,6.216391156220325,5.47487519631287,3429.265279045806,939.5942829877987,1021.7890023298506,2554.123662496334,25.05663061266611,37.82431636662869,11.941614707943966,1.0447905603251466,149.50446242046337,2.169456550434748,15.868721612285475
2021-10-18,336228.9333079571,21042.90506359094,5.964807217488126,5.475234505323953,3337.8451429254133,924.2014096388768,1002.4001982647527,2569.3552520172857,24.08213058209681,36.2548929754072,11.781064889598715,1.0304317478651845,144.72589615543504,2.1085712178343354,15.664668290746732
2021-10-19,341867.87285027455,20685.9354728368,5.960204495608473,5.514476760393472,3364.7080517050113,923.7822873168087,1022.8065251623852,2673.309108312036,24.369254948789273,36.07587254891655,11.7327343688646,1.0265684880401929,141.60150842230414,2.1012397174626294,16.073377422952145
2021-10-20,360311.64739774424,21694.250783155723,6.111822549762416,5.606325893070644,3464.7763029795715,952.4499569124773,1055.3179462778687,2728.5985179925115,24.97710628723897,37.76298385078174,11.816368513731035,1.0479615387738543,144.9059406621115,2.100374610832818,16.685455174962293
2021-10-21,370790.9994947906,23343.430186710695,6.40134741148981,5.597601114123175,3604.192777643552,981.9984083067955,1162.491320977248,2816.379908705858,27.13199264895857,39.4663461775773,12.279175308095052,1.0702625727445372,154.11659819461585,2.194915038799081,17.781591777733727
2021-10-22,353938.7732795603,23060.44860343885,6.185396869497918,5.649810925107348,3523.0281471578187,963.2371515923383,1116.5749789712645,2675.065393438359,26.51672615738904,37.8032710283155,12.140645947908062,1.0670359436047676,160.76424972879124,2.1226271691153813,18.050651129918826
2021-10-23,344839.18218045146,22549.079044519924,6.178648242106932,5.673205759320151,3541.0511069950044,968.3013470299489,1083.199082203467,2718.6994383412807,26.205718849422432,38.052514123023535,12.236013027159194,1.0601010248782383,162.58641616391353,2.116750423278931,19.264372770155042
2021-10-24,347989.2979727289,23621.091958160112,6.189523579076152,5.680800181365259,3558.121987824088,978.4529745258395,1107.9222907314675,2740.162791383543,26.8906811566764,38.23065839288302,12.28774340914946,1.097358661737312,177.45483373779237,2.148699462876458,18.123612132074935
2021-10-25,345652.85937414237,23138.043288413162,6.130196041912239,5.677372388946936,3491.80860331967,975.9305217188012,1079.9105477414041,2700.7239569608096,26.94512696894798,36.70159316732113,12.027167550807786,1.0881454551482566,168.2791101384325,2.1186697437532533,18.431219555957902
2021-10-26,351270.60150263447,23501.341399019457,6.088094739384403,5.57842059410427,3446.3155839680007,959.3045474380244,1089.2956457866765,2706.4714947566576,26.81211682510169,36.87603525566924,11.956469615490512,1.1170450369893932,180.81759847673803,2.155971027070531,18.095561951721155
2021-10-27,337383.5195392035,23115.697769251343,6.155140716381521,5.569325063648665,3395.027935569571,955.8749737658999,1104.446892665985,2663.3096544736873,26.3981310901267,37.97147881777219,11.905971242004547,1.1339033522528148,180.6455933446053,2.082802201410075,18.782401592570626
2021-10-28,324665.9046618797,21836.459056252254,5.51898668088009,5.544992066822771,3051.908259690157,849.9041969030229,997.909478353599,2496.1647651824146,23.064725225088196,32.62370747469673,10.651495811939348,1.038739212955914,160.34574372754165,1.842175363231546,17.421222672019834
2021-10-29,343117.86659555684,24212.307848059612,5.978295450461854,5.660451295682668,3268.9710472868614,917.4064394335127,1073.7668318412364,2776.4136679041485,24.92225463820602,34.68241925582445,11.262751930598762,1.1411848040847377,170.6411485734474,1.9434746772180311,18.142558292505647
2021-10-30,351015.6476032918,24926.80827049924,6.1058842613048165,5.6467258579674064,3336.256095089382,936.1103994641729,1108.585947243392,2982.9627036995316,25.378996322228094,36.86028108485335,11.36172610074,1.2642177361025022,174.5838621819777,2.042646184020539,18.547103174060606
2021-10-31,348502.413017389,24372.63661932702,6.063552966974801,5.64922759470758,3292.2785670794424,912.0841673291613,1071.8991964236468,2969.750559973387,25.206492073252306,35.507519804407266,10.997453819859484,1.2035730784570415,167.23856099132774,2.022353607835193,18.747103277159265
2021-11-01,346551.3467709322,24196.635685369016,6.282430868976562,5.637551950630291,3361.8172302007224,932.5317225224225,1082.3388740634582,2958.0555393440454,26.180634106006526,35.71355112931626,11.087724456239735,1.1921372416584302,169.20892510804654,2.1046006886767032,18.85968753058051
2021-11-02,347184.22558828944,24598.408011691303,6.211252421277355,5.688675537467905,3339.824749405214,935.7604050627341,1125.5401423785493,3131.429323158866,26.428296492502504,35.560398820531404,11.090023714149867,1.216378725871503,179.82259668173214,2.0867027552826367,19.041032188579795
2021-11-03,359250.4716209574,26109.10841382786,6.456335239674193,5.705625419933184,3403.0784761769155,956.7548353275185,1142.4563155533929,3154.402403451981,26.784674887458134,35.51696343103032,11.193521188652724,1.4420744577955633,183.48775035843624,2.16703732218892,19.088219668576784
2021-11-04,350604.0014444865,25589.31868296676,6.7136492714803495,5.565432678724412,3399.675506610107,945.5542081934182,1151.3954829606128,3162.3112486240066,26.13558868075594,35.10133627622313,11.482446970871536,1.489189307483644,177.3497521714648,2.143991601155778,18.853937068463974
2021-11-05,345179.20993162383,25495.550885878605,6.7292005381581905,5.62786341110605,3345.125531923979,968.5030979677565,1138.902047084928,3143.930702890639,25.511649070279027,35.53066715028655,11.161263478615034,1.6152255319870568,173.9931690950799,2.0806879389630626,18.40040208635931
2021-11-06,339512.62894997466,24916.040144550578,6.442957795681133,5.566942142787097,3321.4674052002665,966.6755037131038,1109.461553304189,3366.935625955538,25.105419993335403,36.00802651113796,11.011591900630863,2.109851478288667,182.8601273309578,2.0060659374134424,17.667156403143018
2021-11-07,341807.4094806005,25095.096457703097,6.3858670327950575,5.563891738539896,3266.3772556673666,937.4512593267912,1098.423441280315,3525.8386688856267,24.72319551934969,35.667148547987885,11.140219042179787,1.8810167659989432,177.81539742855065,1.999710632425777,17.990987516492492
2021-11-08,350022.7365380785,25642.796726952467,6.757837818894636,5.572283704951257,3321.309549158659,937.2451062273487,1119.857654731485,3605.3297809141536,25.456834092619438,35.371977715205496,11.235559807435159,1.955761665100408,179.39505118310112,2.022157478320948,18.204698820380795
2021-11-09,374895.780986931,26696.311694536194,7.13613654195847,5.547036697921381,3549.8311998064,984.3461318616028,1267.978060096368,3629.075983278479,27.06540571409195,36.0240394876281,11.7963084332663,2.1897234408214232,191.4379033877722,2.0958672720700307,18.147555369649062
2021-11-10,367997.00901616755,25989.453380754985,6.914941670494624,5.486897639515969,3938.4490198563485,1049.2010078643357,1449.396656112408,3490.746139652547,28.4539544620534,34.620245063529985,12.485066566063477,1.9372368675207552,185.84826528558287,2.2626320798911506,18.386970146914123
2021-11-11,357276.2741703955,25488.49105929565,6.52550359323878,5.518905229044032,3659.0354691178904,991.0853181824923,1432.5125492589104,3357.6741418175616,26.620317881659645,31.87487483300015,11.51598810738248,1.81557904641462,188.28111140291668,2.112264038632391,19.075673221852878
2021-11-12,350997.98103908106,25555.425569661358,6.574586358342559,5.403221231411395,3654.9347361735804,955.9777799159672,1420.384136001084,3400.1268113287592,26.70629332608662,31.863444942123916,11.258868306179227,1.879509433123669,188.41449173973052,2.1193543526949266,17.411651947010075
2021-11-13,351747.4361541465,25576.932616040165,6.519448049457885,5.489212330693192,3652.2552935591266,943.4554931365918,1379.8492189266053,3434.3559981812027,26.597804227154853,31.50868722277643,11.228417841026335,1.9628385118990026,187.86775583740652,2.085474941410159,17.052951542364635
2021-11-14,352993.7027573143,25475.348601342237,6.516604230779891,5.481942358495898,3641.5801931339324,953.7828210316997,1411.582392724732,3560.67466149764,27.488023805033485,32.5660140500767,11.236840062639434,2.1346110813648824,186.48386410184182,2.0775184704603467,15.304789496685196
2021-11-15,358408.2308873237,25402.598792740962,6.512785060403058,5.499810813867893,3698.4145174447926,975.8018362202525,1525.6060730729835,3573.9026901052807,27.24604697734742,32.02720852525463,11.199067378250355,2.402737028353568,185.14774592594412,2.0716716872436765,15.950538776983421
2021-11-16,348931.6936950748,25013.792960161034,6.415853950908423,5.467945542781123,3642.51618037189,949.3176036975913,1443.4925807629443,3469.492691806779,26.37013011396021,31.340932826554226,11.053109690189167,2.448342851073873,175.68035722275715,2.066994873642896,16.281504397709558
2021-11-17,332690.75350052095,23354.14139316711,6.035629112219128,5.517139168099054,3325.5630871460444,897.411168281947,1277.3492540109678,3254.608112161767,23.98140802491399,29.00387786114203,10.37192186453316,2.2973418703369677,161.86348139585812,1.9088437979462074,16.915880549258144
2021-11-18,335150.337677821,23795.371984056237,6.085761818722197,5.568152891517488,3290.8059845657513,905.6120021684784,1269.6405406562596,3207.5896330942464,24.246680514471215,28.99847534671152,10.404717561904938,2.9197433982440617,161.89347309631086,1.925188055058711,17.32836832602738
2021-11-19,316735.537557664,22198.194766722558,5.766629032389806,5.571866028331998,3070.421142417311,830.8151185130371,1130.758528546684,2951.0590780507146,22.651618710086105,26.596173977601556,9.928870364849544,2.7713849180018846,147.08880686917084,1.8266489828105608,17.597588105613813
2021-11-20,328166.876768405,24237.2972990793,6.126152422399028,5.659288496558921,3233.462460722222,871.5939303486326,1230.9404034423646,3279.9849513023514,24.23365657115328,29.78366473092735,10.51093055054733,3.1990512689811754,159.60789435189452,2.002980737231118,17.72187852673207
2021-11-21,337281.43294182635,24903.011716440797,6.176662546459788,5.645551076068191,3292.0293597271143,890.7793765431585,1270.6026136508162,3399.1954446431228,24.45933107309076,31.109700925394286,10.823361951048527,3.2655336635434566,159.61566706426018,1.969186920694176,18.076269270025296
2021-11-22,331918.7585184859,24242.17922909818,6.001479019977672,5.629297496533166,3259.9948889515017,905.2222112189199,1258.7164334890913,3312.7687783918022,24.111763629402567,29.83364801106144,10.407666890982293,4.118731474664876,164.29436780180993,1.9440804947309747,18.533348761533446
2021-11-23,315044.6466099323,22913.458503525773,5.792655381550826,5.588450715297514,3116.790539548629,859.386540831325,1171.3153609256078,3128.769698191118,23.12634530807792,28.087316340669805,9.931742357950753,4.062560909783004,149.68812010613317,1.8903394510077725,18.84223527362146
2021-11-24,321781.9926948741,24267.970034746188,5.943449444396619,5.580220027063501,3198.8915658980527,869.3828886456121,1209.8780489733147,3306.9666011326576,23.655058443505965,28.45316992248216,9.757949219100414,4.967773021765775,150.30444697386483,1.9061980330805326,18.53893025203508
2021-11-25,320693.0573710241,23937.45365984921,5.788446775497578,5.610323373337714,3445.6465391484535,887.948195562244,1189.3924960529682,3315.879911717603,23.11260283122719,27.440991168550234,9.356634964507101,4.965951996017206,143.57186201185957,1.8431099929876071,18.176275434536215
2021-11-26,327860.75501555676,25137.893314574605,5.803205552665778,5.5560305388850875,3436.301204374314,886.5247079857452,1240.4503615466863,3552.4275105622055,23.589574953054182,28.106649256006754,9.347146745918955,4.491487855907768,146.70103968415447,1.9076339609634125,17.34441317536747
2021-11-27,301957.76963498467,22709.820561414064,5.270372239114871,5.611008306245001,3128.3957862158745,811.6996530081935,1095.7883978930638,3284.8473070639693,21.56556578455925,26.067318827709233,8.622039176637555,3.8570273659709553,134.09724316646677,1.8512870531031538,17.69430106699948
2021-11-28,305916.0357592505,22910.51117820856,5.2789273244233685,5.615626899714599,3145.03769926709,815.1366728555835,1087.449915754359,3354.9701819198217,21.759357742808948,25.74411692814896,8.636415595492139,4.328048446980094,134.47028794355134,1.8323737940303386,17.491551514481465
2021-11-29,320164.9247623963,23997.083582834824,5.407794677883466,5.5884554282779275,3175.0564615921426,838.5637668748407,1112.5057307984953,3420.200508068909,22.112775538794764,25.931387342901246,8.90823551713454,4.199911926028576,138.6347027071516,1.8129692412533063,19.08829311383339
2021-11-30,324086.18398706225,24899.58078204429,5.553805609331574,5.600458226184174,3220.265641305885,841.3014919275108,1157.781062839627,3494.6973074489088,22.46065737875922,31.448061986751934,8.982766531345806,3.9978614149303655,139.91348280668342,1.8460799871969533,18.7615861781108
2021-12-01,320654.188888048,26081.022184584956,5.611178289161243,5.615938214788359,3209.0016630513974,839.8165018877687,1169.5336080188579,3509.8943123908834,22.5088984079493,31.244754676345913,8.74038526278552,3.8790402338078285,142.51808413627455,1.8961223817735182,18.82051413756078
2021-12-02,325615.8188865952,26140.742280016973,5.640443162821851,5.696996340865309,3252.6107866597395,839.8402048652922,1187.3737301218682,3574.1801419392696,22.71902870546906,29.652132265476666,8.814899973288663,4.1034275282987895,144.5798575400525,1.8789577294934436,18.97017150146508
2021-12-03,319094.33505180717,25520.655282975684,5.529574791580744,5.634118261260081,3172.5164786471482,836.2498496752702,1149.847332765024,3503.9172704182147,22.363767105155684,28.717995398671523,9.679736330988717,3.8916510917349645,138.5793556438545,1.904770320084866,19.514904634134485
2021-12-04,303966.0148779839,23962.814887694087,5.208942497649466,5.654318550084096,3025.9198732060004,799.7235591601686,1072.2835974470697,3370.5196356203855,21.448236089320883,27.160775460500695,8.830733407958014,3.604061818736275,131.88413147487154,1.8647443641360004,18.672353854049497
2021-12-05,277948.8183824097,23189.67646019153,4.767722705601732,5.657954324073625,2656.1790981215513,728.1311824914062,919.0886740959303,3207.077886104478,17.68168707689192,23.360120931564673,8.023349246108488,3.422943490423778,116.11432048065095,1.637245206426746,20.098578131523983
2021-12-06,278528.6032681981,23735.720656025074,4.5345075794482215,5.660979520358632,2557.868042097627,682.8498088431653,883.05658293039,3142.214938952839,17.105151326639344,21.863799327932774,7.778461970864454,3.182842048516739,109.52540547416817,1.5920040683712053,20.340018827132088
2021-12-07,287086.00293844246,24734.454845598568,4.688916943006691,5.6881773744324144,2702.149705828915,871.9779721004037,924.1333326850508,3347.7234142320385,18.640581746156073,23.806515258099154,8.065753239011977,3.3916627973171773,112.76662572984708,1.6888384206323563,20.616790814202805
2021-12-08,284300.5796465707,24194.3484730516,4.586070583039327,5.621595968613049,2659.8886578107163,915.229138914695,909.3694522475575,3247.5191304184314,18.086169196579235,31.437144869975064,7.770552148351172,3.4370959548487465,116.77642353908155,1.6168693868204473,20.382257874946617
2021-12-09,279590.12804765993,24520.16198622966,4.761206152852293,5.532247063891784,2656.1062593329966,821.2798529119507,911.4249082532332,3347.4794445257407,20.189237839287127,31.580890546533503,7.710964677685813,3.370607257294631,125.85172856335981,1.6960898970253693,19.97909480288895
2021-12-10,266848.76236235356,23144.861054008285,4.8304310286954415,5.562002110845576,2518.218496435826,750.7851482507253,849.7453758451186,3202.2483543240714,18.04848783016857,27.56542580041472,7.239119644411871,3.163420648439521,113.79047423454084,1.5350422165387934,20.585001755322022
2021-12-11,265510.1752297377,21992.468952646403,4.483580391657986,5.592957569163579,2474.844421545795,738.4237405248804,836.7436654488035,3107.376583911051,17.11584881415642,24.68881291000039,6.818919176954272,3.0784547259840043,104.24870844175577,1.465238106382671,20.76266070754598
2021-12-12,276371.68315931584,22897.900100599378,4.697900021133752,5.613219458035588,2574.829449882654,766.2119858909994,886.7029884923741,3167.003244785729,19.142491936911693,25.37160691302041,7.561060084270874,3.23924204797295,111.64980055497418,1.5397681918663535,20.87251298294378
2021-12-13,280934.6506769001,23214.308826899414,4.714191776852495,5.6095067835545045,2569.2613575202613,751.100667118319,892.3405803624173,3193.7760638637974,18.713460150294317,25.48525852379889,7.568525660453374,3.376180965411556,114.78825238723132,1.5545787123040289,20.91061721990993
2021-12-14,265295.7158890812,21491.762853334116,4.440260066384261,5.6670603881579105,2403.3697286025144,711.557800434774,821.7226162658246,2970.240534382913,17.63018058606341,23.052767228540844,6.954927562019966,3.0172400427658332,100.66792410945651,1.4465051526710884,20.58788921612917
2021-12-15,275078.55890064576,21922.480182814015,4.609906429953283,5.694297367720921,2478.6928720831147,711.4177599107164,855.5989816435832,2996.154097438303,19.08362536722251,25.600094439265025,7.195390521370536,3.096265229837149,104.75654987412688,1.5230633704485974,19.78203326971618
2021-12-16,278010.3163308502,22812.918196311894,4.7104991922847175,5.6824388477494585,2536.062937071782,721.7454537906767,870.5135519801927,3064.0847358622304,19.203598798520463,25.623791135103033,7.454762659426305,3.1677662958303694,112.1537260890379,1.5549660031736612,20.11228528191787
2021-12-17,271324.5974266791,22593.405227207262,4.606641684895889,5.6857244461733725,2499.5015635415994,695.3186335772727,848.9143168566519,2997.666185793103,18.31071731452015,24.71291588030244,7.083474443268135,3.078092754181407,107.12394784161525,1.4628318520147436,20.399486809776644
2021-12-18,263906.78597611864,22140.467671292092,4.566066786123938,5.687213147665142,2430.4462805193543,713.4849146550803,820.7737823516923,2999.0718820915085,18.046005905647405,23.790056113692092,6.962949551225801,2.9785485953506545,104.47588358829039,1.4575258690804422,20.513943815467975
2021-12-19,267556.94507976755,22594.067723481483,4.726986497468882,5.695788356915847,2481.997820681232,722.7847758727638,848.5829484276769,3054.299051957945,18.51433257544048,24.225263919514433,7.085244530059277,3.0057653298741434,111.4713693810468,1.4598631374655116,20.017464055027265
2021-12-20,266597.26855787734,22377.366297195265,4.762037792983758,5.68789975115851,2475.4010590794837,702.1654142666387,873.9729697481381,3019.378766065753,18.20896845129184,23.620097236940875,7.097655791188318,2.933321960552107,107.91328212476138,1.447881812487133,19.810600060611215
2021-12-21,270592.97811678087,22687.62037717617,5.094136802169034,5.7608919446664615,2482.7844174644206,702.0012430544887,879.687096515419,3024.2514666631914,18.43538657406907,23.617023687520874,7.159513104138013,2.880565491541785,108.69016311906896,1.4937690933648726,20.526114946997353
2021-12-22,282373.6748021572,23192.803713640642,5.461542992184281,5.75896015186486,2524.338928239367,717.9854909567017,892.5407705633048,3045.2578155999963,19.131802209647187,24.413237678275006,7.371209965252571,3.050738198106548,112.17189349088515,1.5459494870753512,20.80781482979373
2021-12-23,275690.21191925125,22576.1260335957,5.417633581444127,5.662187959082552,2490.026751668179,700.9081080324876,879.9799999810288,3023.450614175048,19.006769210665283,25.642820175549016,7.533656438712768,3.046525838902635,113.23216408120959,1.5209020535473767,20.385650936120758
2021-12-24,288877.68524020637,23345.631601206038,5.653651745288106,5.692319709065654,2589.088328385448,733.8396125417004,928.965687782097,3120.446194376514,19.880203520017613,27.009497627487804,8.390047960324589,3.381473559088182,126.20291892844013,1.639196509510707,20.50225025616277
2021-12-25,288786.4692402619,23012.231451138603,5.185705294261374,5.69224871102843,2567.5382150958185,732.2234914844246,916.9617849596223,3079.738296551321,19.22614559679661,25.505723952817004,7.930515195812127,3.5634075150738727,122.1178614404608,1.5895705876713595,20.387989317200383
2021-12-26,287508.29774338007,23326.92810817683,5.265461216750519,5.681477756436662,2597.5047009086184,730.4505714044806,901.1291557916402,3114.0518364642835,19.42607886929906,26.28890582248517,8.277717041813238,3.6888940886631825,126.08086934250521,1.654491677717852,20.188934249441647
2021-12-27,288509.6344536837,23119.365887580752,5.230178011332423,5.684069157393263,2566.225422512841,724.5964900036295,887.1594651745107,3106.064124308854,19.32206455821878,27.59710615300463,8.270580921357801,3.5559325421739874,130.86237642862875,1.6591621243654786,19.79596996554329
2021-12-28,285634.5958986187,22755.840875231323,5.221409902904456,5.628794576495157,2621.4865521246297,716.6407119945163,877.9092568708792,3176.6514488066055,19.146774900006097,28.750089338365996,8.558245783525694,3.5130280111386365,129.8186487876645,1.6904045241352843,19.48650332541786
2021-12-29,268635.3133231222,21430.87003657947,4.829291987176565,5.631390082439768,2488.4333022745654,688.287688584335,823.7002653127463,3018.023701345071,17.710465249209115,25.450000849206532,7.945504850566868,3.1993604288163486,115.33001685954491,1.5561635208344673,20.178148178343605
2021-12-30,265243.34257411025,20787.324627721722,4.675939967262563,5.716878753038982,2458.019269971894,693.8845215286813,829.8624785830802,2932.5597874356317,17.331878400196683,24.723502085421003,7.630343254576211,3.119288602035513,112.7086646638172,1.5277271917793551,21.302773357024105
2021-12-31,262938.93310766906,20698.561597837815,4.6828255340105445,5.579145866148092,2402.71519170756,682.4177724819821,824.7782081417787,2888.211272930382,17.13949776736805,24.227107121546073,7.566644809237944,3.086771235214252,111.15417112174948,1.495694932062697,21.25588135006791
