Data,BTC,ETH,XRP,USDT,BCH,LTC,EOS,BNB,BSV,XMR,XLM,TRX,ADA,XTZ,LEO
2020-04-14,35660.571902767195,814.8784059870735,0.9790539674592416,5.19475294099229,1164.0510613776057,214.60574747689722,12.723433992369328,78.23848343407968,978.5671632117069,276.1066867360539,0.25162155705137995,0.06540009657128182,0.17245914798705803,10.093789592031644,5.283158781577621
2020-04-15,35422.5318690927,817.2124351333671,0.9609732372131867,5.166509111946418,1149.8808644490118,212.7245492701545,12.711040228490749,80.46137887274035,976.058194701413,279.6483414666496,0.2489009786862786,0.0641291680580047,0.1708480356609563,10.061879380727637,5.253622892457019
2020-04-16,34726.952273329334,802.6273268150925,0.9517887050395035,5.229945017429337,1126.7670161308126,205.84091076931955,12.595550336811813,76.40557467024259,953.3894926893944,278.53201857434175,0.24331668048136207,0.0637955782177838,0.16686577002835729,9.959177824676964,5.350771641717165
2020-04-17,36940.357978426575,898.8006940049235,0.9866519423611049,5.24917096914466,1225.308382952281,221.8546342312527,13.842573735190301,81.97463918635158,1014.9077865368703,296.455791568877,0.2564680058121432,0.0679485582933272,0.17903039613779906,10.985416287265712,5.3638552771789545
2020-04-18,36823.965764180444,892.1478799350016,0.9887625043273849,5.238967226969791,1212.1774429025274,221.15287749139918,13.692975592577785,81.73873853289766,1008.4853828577116,293.7494841342693,0.2551325034973545,0.06754354352883166,0.1791499173239996,10.915734476770247,5.380585683480705
2020-04-19,37928.47206441322,980.0563304805323,1.0165156905410908,5.2361969762871166,1273.8940452621543,230.40023625185364,14.279182959950605,86.68655096528717,1069.115221613636,303.8249348619826,0.2649954602679015,0.06988741779227771,0.1894265787016422,12.20564129862728,5.3997581215165456
2020-04-20,37306.82304706298,942.4627060123838,0.9937052524215245,5.238140708812647,1213.732339425338,221.0899103401649,13.593322208266336,83.99085282528407,1017.0229670321818,299.27356785907386,0.25581451198305616,0.06757199266550226,0.1871983817170977,11.769838255093159,5.396717303174541
2020-04-21,36452.349803872814,907.5481280069882,0.9745287588925067,5.348144279981433,1167.6960273695456,214.5691872356393,13.345773552182823,79.8953217600244,978.7834683485182,291.92889332844203,0.26494938640834587,0.06600524648419515,0.18095084185015303,11.36340905877648,5.517030450191886
2020-04-22,36385.27705836103,906.4442598840706,0.9738854341135221,5.3226582165013525,1167.5557978783386,215.4087360032919,13.391294467051164,80.28171917376837,968.9725437671478,293.02205410510857,0.27015034120471426,0.066700355292191,0.18251810979036265,11.375655583654027,5.55327636361226
2020-04-23,38806.34718927487,994.866361042823,1.0244092087380656,5.460720867144856,1269.09087592271,228.22981418762774,14.29395499290959,85.61820463588529,1048.7812624714843,310.40220309697185,0.2982865002455425,0.07095699918819941,0.1978622441943939,12.736116639198912,5.677656494297439
2020-04-24,40860.80693542825,1021.6523057470172,1.052229548278158,5.512387367135307,1299.722394797142,236.0646631158232,14.651494585164823,88.38831861675102,1064.2568617292852,324.6921743375582,0.340538425352232,0.07460126604966649,0.22063770759806334,13.63065793583117,5.689710933325689
2020-04-25,41925.10926199409,1047.8957651750761,1.0760773553917464,5.593599572238469,1329.6685661887282,248.7025556637335,15.127173104745138,88.90692245581099,1080.222828377427,339.3877061257993,0.34212844720432994,0.07776095450845308,0.23143632957106464,15.16564034103063,5.840899105187873
2020-04-26,42166.54549591544,1085.768277972737,1.0874897908036893,5.589717703314976,1332.763935322326,248.39740497132217,15.136491656006104,90.82222440457959,1086.8875377695417,338.35508922967216,0.34508993064625076,0.078265286078295,0.23658642431407828,15.985721666524851,5.851802786621661
2020-04-27,42890.18764701554,1100.9075449033396,1.0992387718875158,5.598573414166031,1370.5010325663284,249.10432860565376,15.295638481982387,91.39693052558333,1099.6880264349998,342.45003134319677,0.3482937269375176,0.07949448399154999,0.25297616349571367,15.447322125886291,5.842608502235027
2020-04-28,43949.56848360568,1110.6425136334067,1.1187289867999037,5.669064912212272,1372.7127593044431,251.51799741800747,15.502153957812405,92.78438115066346,1105.2327589836168,352.19554066877606,0.3805667266016677,0.08200336526637339,0.26152448259353483,15.509459034310032,5.936722605729782
2020-04-29,42651.646650910276,1083.877852259128,1.172972033405093,5.499287473204528,1330.8759300910485,251.18409556276347,15.230295231592049,89.95204902330593,1076.182047990959,341.9063245995834,0.3769000990567104,0.08375273502010999,0.25747563794169703,15.116206839582066,5.75015040071142
2020-04-30,46663.77778363511,1150.2512686131004,1.2061791114023912,5.322784862570543,1374.232280913279,260.3273110099863,16.009220721170134,92.81985489552768,1104.1752299261625,353.25748825846364,0.38451312000162263,0.08687086077001588,0.27471811891634174,15.680458704910663,5.6706506779543115
2020-05-01,47250.86397302806,1127.9885796908673,1.1693889847142396,5.486286134863069,1366.3573426401101,253.48020444072571,15.498137294193787,93.18254470955418,1137.3098831797531,340.6432323367042,0.3719694504256313,0.08366682260776702,0.2634457930177534,15.069187778264773,5.791438520103239
2020-05-02,48424.4260806837,1163.1336270688403,1.1942528095156018,5.495608364751632,1395.9996874101353,257.74776298281074,15.744749184889043,95.76316816190271,1157.4833935385354,346.68539051667835,0.39764747410445084,0.08676671993917104,0.2747317565150102,15.408155216032437,5.822675758801029
2020-05-03,49201.713112406,1173.9908797361186,1.2232940691521272,5.502515144498337,1431.5924883454243,270.01724094742457,16.110254239576367,96.13738921841204,1167.8606574819369,353.7555754845725,0.41218743926238216,0.089644048838178,0.2795504955544697,15.57659947439758,5.820648940792008
2020-05-04,48745.814538707455,1151.7834876979289,1.2031959485318429,5.489357950397329,1380.574106715362,263.65611042222525,15.558891649431786,93.74929152635501,1141.0995361650153,342.2942078213866,0.39944986450597314,0.08798098958923506,0.2721227652462087,15.0283155001424,5.837111056723959
2020-05-05,49238.2765436254,1146.2865879816163,1.2100373501464383,5.532631648779343,1363.9045693077717,260.61472025176147,15.380435703307757,94.32236567562546,1130.7669139164514,338.3479580723556,0.40609326815205654,0.09001627782402498,0.2733949131143436,15.405218144242724,5.8825603046265025
2020-05-06,50234.48101530545,1145.0744128764798,1.2088687447923836,5.584680884628489,1377.126945097574,259.66392485443197,15.4272948553095,94.2016881678023,1155.8480597896141,337.01858785254217,0.40387494290227105,0.08886210042633078,0.2758194045365719,15.357382676491055,5.94233766483759
2020-05-07,52277.43239996777,1144.7965837186907,1.2186209100126582,5.709988409960028,1383.6380958484701,260.18376314745746,15.416936494289423,94.3946828270912,1156.9093258493044,333.16595061897823,0.4012628851695806,0.08998219560552753,0.2849751049917567,15.065600420936375,5.975341380386172
2020-05-08,58085.842206205125,1238.1746381939263,1.2793769255746827,5.8391030683515535,1475.6909109123076,276.8564706623045,16.07566924045457,98.99628789049947,1211.068157766489,376.5575366015172,0.4212708008997529,0.09360077878723279,0.30136172485380325,15.85626503435646,6.22139764707808
2020-05-09,56302.54136199736,1213.486089079018,1.2506447094724973,5.72325117129514,1495.1791199567622,273.26169296958113,15.8008921878927,98.44991942408764,1208.658975323127,362.43151530839685,0.4149847999999208,0.09294023577517528,0.2940131613804596,15.754297905697666,6.098635190435888
2020-05-10,54839.63687022073,1206.2583111102003,1.2395338835745715,5.734056795761502,1519.9921435764047,269.66794679152343,15.790187209962419,96.48067368955371,1143.9797667076405,361.71280595084147,0.4107221857921642,0.09227299842358709,0.2929816934530547,16.14705483616346,6.321545974083494
2020-05-11,49047.94189416139,1054.283952361292,1.1256377711135321,5.610768156035852,1306.780962838871,236.4439987154205,13.731402621548266,85.84524163800049,1062.32207513801,337.5276169808286,0.3600686069582764,0.0824251571777437,0.2669221606423026,14.329867765040825,6.254903873476185
2020-05-12,50067.60760750797,1080.3669147215485,1.1281561906665216,5.816558035212743,1362.4786851076603,241.88543888596087,13.976897502750203,87.73902283968147,1097.902432063824,345.6613151187695,0.36407150584271547,0.0812495635594561,0.27803353189176483,14.134618248600141,6.2893281236199545
2020-05-13,51733.3095204293,1114.3484846746744,1.1603660425990725,5.895888388581359,1369.649957745608,247.90839308391048,14.334194648470271,92.6411931703826,1101.6701996160593,361.81687920939237,0.4111815278489415,0.08528518479320277,0.2935017143327006,14.732661727422732,6.359199716903278
2020-05-14,54647.670739319394,1173.6476222864228,1.188196574733882,5.889996220883327,1409.4748242748913,254.34396118423527,14.856547029202455,95.24103399872502,1125.348224939126,382.21770810789604,0.4111627192291538,0.08860592368474224,0.3055681211371643,15.11894015778236,6.373206246276298
2020-05-15,56927.02804026391,1180.8522246197533,1.1818980173056381,5.824688467271544,1409.409213292066,255.1691337286842,15.232461724343871,95.03438955499799,1119.1983833404333,378.8679488043943,0.4016796523923768,0.08903952640919283,0.3040815421063377,14.802836444875494,6.226215178308955
2020-05-16,54521.480161872576,1137.7936178572572,1.1624132777524403,5.855372640403212,1377.0602164876584,249.78764120084162,15.117218538656543,91.74791342312784,1092.4967806298469,366.77325505484646,0.3924536784916145,0.08707160163416082,0.29081836459507704,14.541641306611574,6.308743995201329
2020-05-17,54908.03069134522,1174.7509285838516,1.1753462287018008,5.8499556730810935,1386.379954986969,252.30464922506624,15.42075024201939,93.70002442622146,1101.2545408126873,381.46753697134807,0.39864105027976854,0.0877969820672412,0.29745771330765486,15.40124797810793,6.322508038031358
2020-05-18,56612.77847360595,1210.9833817055558,1.175228331230798,5.868402573674747,1408.1480480309092,255.41978388719977,15.333535198238426,95.35248292822918,1123.1352375956833,381.15551048531677,0.40320531398621423,0.08791380523920352,0.30381065111556765,15.335454520310362,5.9323039901922865
2020-05-19,55528.382907913176,1226.0397527966318,1.1704550116639163,5.705114431563686,1416.7555354705228,258.69774952261764,15.212532762612433,95.00180873054003,1154.5955696549017,382.3139481379114,0.4003428365926301,0.08757612765218675,0.30486407431561763,15.719539874738079,6.179991819593553
2020-05-20,56186.537221561615,1230.1303422430767,1.1786351028933322,5.744161498759478,1420.4880963937937,261.72042820501326,15.2243196238474,98.82856935199496,1164.5804978442106,383.88723036339815,0.400596761420436,0.08940129336511221,0.3221164273626132,16.302875970504676,6.246986822195882
2020-05-21,54224.8812193892,1194.869126940209,1.1490497660914447,5.688122733531789,1361.432984335379,251.7379797093016,14.77777528039621,96.08923817600193,1134.4338183817904,368.01507644879536,0.4039430966290338,0.08534911602493908,0.3204391745869349,15.991281844299209,6.3594611838796355
2020-05-22,50319.03176316557,1104.7878824794916,1.0831755726512402,5.542061699649338,1264.372905319018,237.3323787264254,13.661350315300728,89.23561576652803,1067.423770419526,341.2969115449484,0.3693139776171256,0.07871875581798325,0.29179644749964356,14.632012922758857,6.217217173665187
2020-05-23,50500.499384658375,1140.480590454825,1.1038769656170047,5.527493973995742,1290.4556948864972,243.37788474069282,14.133921370446732,90.83427491158591,1068.2900515549493,348.1267639160322,0.37066618108982013,0.08305575262821568,0.3018437727762842,15.32980914298593,6.248760777566288
2020-05-24,50713.93075340155,1141.4952567208957,1.0924870250675327,5.5213875886921615,1293.4430578748256,242.4839716221956,14.172071472502337,91.1170496906024,1063.6139487734908,350.7970261448932,0.3705499256143131,0.08262911989971179,0.30432125292820517,15.26071059561975,6.259859389037274
2020-05-25,48288.859985921365,1109.8596665151415,1.0739113507875588,5.497626703813098,1233.3427565473594,233.29916631128626,13.797912186286496,88.43955878396915,1020.0558690190879,335.24256512571895,0.35434349941612,0.07872586956342752,0.28567976283934,14.621940197462344,6.303640512997766
2020-05-26,48376.143532791204,1109.8479994332652,1.071855092364271,5.44675888758605,1253.4974150405749,233.67283001047824,13.758764510264513,88.98947977089799,1008.8502755734544,334.57111799653984,0.3583070610128191,0.08016985637462876,0.2910795754560879,14.904107613451778,6.205317345074478
2020-05-27,47258.412091190396,1074.4519697722349,1.0379406275120082,5.3467311754522635,1218.8350506872305,226.09018586844746,13.381048340417726,86.73582083740607,970.3897710066768,330.592792912155,0.34771427558841106,0.07776461907535596,0.28598240142398446,14.388548480707678,6.1084055102915045
2020-05-28,48387.053542086374,1096.2415981485328,1.040101232114452,5.275251984709709,1225.9154782648795,230.853249075228,13.53800287456204,86.77837693269221,993.6844527616977,340.2037314805284,0.34825309041976643,0.077806809376117,0.29078216951214836,14.258626245105106,6.022742758092578
2020-05-29,51594.46744824882,1186.848485425012,1.0852670742548065,5.406493544410665,1293.5472449413605,241.37146846736042,14.123374963183762,92.08125707770745,1039.7266466725248,362.583112275753,0.37240343679887067,0.08190019779722062,0.3414844729522342,15.326754385087412,6.270752887494354
2020-05-30,50292.74448001656,1176.298328674378,1.0558035371261212,5.331216223644538,1268.3412358971714,237.2480101220437,13.945819094648163,90.67117133094393,1005.8567965486013,352.37787335676825,0.36090027895439103,0.07965331589691137,0.34360101465042003,15.339103546450602,6.274803105776542
2020-05-31,51549.56955945728,1294.8323534018289,1.0977881366602145,5.343526974608051,1341.1721255968916,254.2730188310522,14.767750774344528,94.64142786857326,1081.293699197378,364.3026149825552,0.3871765006999653,0.08679322684127092,0.4009270130235888,15.553225972868773,6.302685160709321
2020-06-01,50518.54815424235,1239.7879315168389,1.0847028182242398,5.342268358929848,1277.3370799288011,244.17388959147263,14.28409193424582,91.14653869844066,1040.5394888771614,347.37040190650447,0.37769415270173606,0.0847751230247845,0.39729057929107325,14.9671052255435,6.364185331988354
2020-06-02,54581.451961787316,1331.5032334255263,1.131962772761366,5.419228816134691,1361.0086953265711,259.39938873784547,15.113731190183394,95.89541698885158,1067.096375232505,363.86472857066485,0.40634510434895327,0.09119219588833082,0.4334486298941068,15.93978246227262,6.393920220233108
2020-06-03,49484.02568693903,1233.8982973291975,1.057249199118082,5.193344049736779,1304.0212276928514,239.6220611156399,13.88421970779235,89.86017177521047,1020.2697725803191,345.96739213195497,0.4130518956726993,0.08476145682439769,0.40802936771790976,15.071223156787434,6.204899605632574
2020-06-04,48835.7177481451,1236.0554043241343,1.0309925971532934,5.060396425187626,1278.5980063867257,238.2818642905391,13.6429992304386,88.76853902772584,984.2240674742155,339.57571113892817,0.41850729513224194,0.08512228903157953,0.4283556142924297,15.359082071573503,6.051403334409216
2020-06-05,50040.47263376847,1247.442854187865,1.0485444160880624,5.118188488104363,1329.417522659618,242.91631523179547,13.95181150733985,90.94611361899801,1002.7315211250389,351.53636744861,0.4206526861644802,0.08759005740806045,0.4483544596166529,15.402955786583433,6.3072684101016305
2020-06-06,47851.65846304912,1192.9290267264143,1.0086698318739367,4.957892781910073,1273.7271592483278,232.77332498214594,13.954312227343891,87.60393996014697,963.5182078345455,334.48447695879764,0.39263288958602377,0.08364853239059733,0.42314871042083996,14.544184717283384,6.08712538272748
2020-06-07,47980.229193723535,1201.7410296852986,1.0090226222876886,4.961125520349597,1253.8627090105992,232.14662569586102,13.893709559568583,87.11461908062296,966.1784856386913,336.18131511919296,0.396311361090018,0.08449264969698907,0.4279024799632,14.519539858677877,6.191671597302185
2020-06-08,48313.21125322663,1211.6088789434964,1.0067451313052573,4.96003881099905,1255.7411266297106,231.10949203792896,13.921291740187796,86.249889554714,954.8970697897439,329.4545909512193,0.390078952209282,0.0899159696690314,0.42865045258777157,14.302530154982094,6.164455751577456
2020-06-09,47137.27594756054,1187.533496221766,0.9841915919952413,4.824750259168112,1229.2667377690336,223.8041065654228,13.441999142997052,83.8870294993755,926.3532015613142,329.177392075538,0.38513127341683684,0.08667017264171574,0.4169901590538956,14.198576468075089,6.01567444348107
2020-06-10,47861.256153207025,1194.9358354522992,0.9861986957903772,4.897011022392762,1247.2478822313876,224.90801431644408,13.482800608317866,85.05260421479748,929.3213940611889,333.5177514861811,0.38335559877352393,0.08602900739877242,0.4073143399123929,14.220388849336912,6.111010463585432
2020-06-11,49114.79344872766,1231.2737663878547,1.0086668246761945,4.97759471968698,1279.065767352407,232.05048515281507,13.706374708229275,86.54374145245541,965.5373272506163,346.1167714718392,0.39206482849842456,0.08750347576529693,0.41565578388951785,14.366156701957173,6.2136455421666845
2020-06-12,46409.91873319737,1154.5294042769185,0.9460664221623654,4.975155934980706,1171.445644515564,216.29775832146393,12.558570012285609,81.18877091733718,904.2096693434124,318.17672724861546,0.35465453803942726,0.07849614397838167,0.3756087067659148,13.058282669087358,6.212517806263141
2020-06-13,47814.51447911672,1199.6804095434682,0.9765937899310699,5.050728710534758,1215.4539832800156,225.74909263847496,13.10869652348697,83.9858489244821,922.2679618826922,331.7988915252273,0.3680245215621879,0.08278299266463379,0.40098665503564007,13.476256182324096,6.24777252521849
2020-06-14,47814.21232220738,1203.2160214191363,0.9734105855581417,5.048398679996011,1216.6128785774172,227.8116450768677,13.142582072183526,84.86728626097108,921.0351219873775,335.94749807534924,0.37408047156445656,0.08448377992732718,0.3987024148365807,13.613683100287442,6.27305561839105
2020-06-15,47190.560411361,1172.0057496467848,0.9613142663855118,5.148635382964944,1200.0432925147043,222.52326045107694,12.957428396798983,83.67483902818459,904.4674291192679,330.5762851880801,0.3575564576156301,0.08170852323091977,0.3862555394952629,13.068722377815474,5.901259022086288
2020-06-16,48625.351268631544,1191.0112062802089,0.9905312076774657,5.164103456123516,1216.3347692552022,225.80854717115145,13.054395001835841,84.44596219794158,893.3653725813435,333.15531221161075,0.36592470201503474,0.08340581065639749,0.40354225426144663,13.530675676900662,5.953624481908646
2020-06-17,49951.57265706231,1234.0410171922888,1.002428299538278,5.241914487195944,1244.0859129370328,229.98783719944038,13.384112845147108,86.10684459282572,931.0559924101483,345.6749017651988,0.37350616698305006,0.08460441535459344,0.414043901717201,13.703701887902312,5.979537217225506
2020-06-18,49488.6579795049,1222.990026611598,1.0101939777558937,5.230072016220699,1256.9032623058665,230.33130127227375,13.42308079541001,85.7085029906638,917.0875187979494,341.13529618671396,0.37536940665757357,0.08465311406863349,0.4359131945428149,13.985012247015815,5.960781562596857
2020-06-19,50558.52793077287,1246.1633420743442,1.0241949471059002,5.374509837082468,1270.805805269492,233.97834137302664,13.65321992740448,86.9684545759186,928.8508374037424,349.34412330624724,0.3798305539638347,0.08636750933697833,0.4413714791145886,14.3393076826114,6.138467884587932
2020-06-20,49464.552141636865,1216.109990027916,0.9944228961546009,5.3108709104847085,1238.7701837905415,227.38728091124003,13.39517403526855,84.79398643587683,905.0231010524345,340.658401211977,0.36867816329835235,0.08439067052882852,0.42368206598386154,13.949371127942497,6.154000195084607
2020-06-21,49716.67627566424,1215.6316177619694,1.0021436358770492,5.309286741203973,1235.575753023282,231.5317793203519,13.462505489897703,85.26910873647081,920.1446877247834,339.8044018983585,0.3713528964280529,0.0849091328359285,0.42148430171929474,13.892174258295025,6.200321223744567
2020-06-22,49388.24354387841,1209.916708239301,0.9848049984249138,5.290982609043481,1221.3482356355614,228.1994557717448,13.336291074899494,84.70860831600653,905.2807400994609,342.20440526461346,0.3639828951995233,0.08426747942677137,0.4161083116901286,13.705031296513294,6.165080279746493
2020-06-23,50844.058633391876,1278.5651768873615,0.9983121799621982,5.253156000427872,1267.792032443597,233.1385784365856,13.595241570006358,86.64510848940363,933.7602672742815,347.1831582382229,0.3777604137463049,0.08606920548837568,0.4392249701754984,14.079540332124715,6.058218102079468
2020-06-24,49592.14828209046,1252.4913401848628,0.9701952682981415,5.150408860521019,1238.4221986490077,227.42780565144014,13.231853020725048,84.38064390095056,916.5645397131392,344.21315830398083,0.3656484383272804,0.0848434457992945,0.4264133635237025,14.330665767058175,5.983769857088429
2020-06-25,49677.19840084336,1254.6177333678947,0.9837481598786447,5.353358970406879,1244.7747439397542,227.76751523067273,13.36947945654207,85.54533717360887,924.8643677400714,346.49073852988994,0.36900044994228415,0.0852758097308242,0.44126454786280267,14.049636385561977,6.290251393262435
2020-06-26,49635.71465016231,1247.3692886835415,0.9838703153995882,5.363644540789748,1246.2334424737612,227.217107158716,13.31080313440329,85.31385916684745,924.3291763793113,344.91049813319853,0.3629466629215783,0.08539093420469528,0.43758327006086467,13.85643618950723,6.4374773840447395
2020-06-27,50223.178768720514,1258.1785261034006,1.0014500487172686,5.474438542290735,1263.6075178599326,236.3689834991712,13.599872314096647,86.35294939713019,921.7658207768626,350.79658357868675,0.36741368390401696,0.08684341139742742,0.4417876737498505,13.599467003578141,6.71282838967152
2020-06-28,49387.188588860576,1211.0019213441374,0.9637248203303096,5.4774150148550875,1185.9219660233086,225.25434220056786,12.79318304919144,82.96875539937083,850.8816210516258,340.463114604692,0.34421183773894276,0.08467293386979419,0.4243746980127504,12.734902107884167,6.7382820654690665
2020-06-29,50108.60572197519,1234.2140400563676,0.9703768274539137,5.401640444699541,1221.0203561357357,226.96889177344835,12.98883761881642,84.24276961579574,880.6466772277859,346.75395476875144,0.3507772105753328,0.08642068552325954,0.4403490584700922,12.967806641055802,6.8153603001928085
2020-06-30,49636.63998567883,1233.2467680100597,0.9597353051737539,5.404775381176533,1216.5155957514453,226.36782876399755,12.882650319412388,83.63186823277486,863.0923707487165,346.5846991268565,0.3525626931589737,0.08747886847450204,0.4527459724316312,13.029870421478293,6.786047434252419
2020-07-01,49984.93126828909,1232.4584411453825,0.9598868702280525,5.468740166785154,1214.6228808277274,225.1389411464541,12.941361906021216,84.29210589019674,866.1216600487716,347.47786895324833,0.36591755283640803,0.0895281193942568,0.4540338888850793,12.888698143817125,6.897375980367642
2020-07-02,49085.02673730648,1226.567951239231,0.9397788639409758,5.319624982089746,1189.7039393801879,221.98218962724823,12.644161272795184,84.12013372622995,841.7662234121258,343.3408067807222,0.3639408806970176,0.08971018298594158,0.5110151162316603,12.749179777838602,6.669469106084473
2020-07-03,48748.28225655434,1214.5071133657577,0.9391797199563316,5.359306515458958,1177.8460535601062,219.89797025142556,12.641464775846186,82.287947831306,828.4606960926027,350.35289259483204,0.3632069066376757,0.08911393243802114,0.4998409051849976,12.50418987492143,6.684913912342235
2020-07-04,48216.24392216926,1196.858080762277,0.935633266420771,5.311600582298228,1173.6617523824723,218.9057258124033,12.833605104465883,81.28333125764534,823.062201203448,333.17738443695276,0.3570396698699216,0.08839756290594328,0.5117233778555526,12.111423159751508,6.587949837738728
2020-07-05,48543.252831561134,1217.6846951292573,0.9448380605865114,5.315959296941797,1196.6680631780457,223.7329108043164,13.071728123312383,82.67300153514532,828.0890854186671,340.82644650022854,0.3602496389305924,0.08922607931317132,0.5298926847783211,12.35581431913062,6.5694904662553135
2020-07-06,48280.48631101778,1210.806589640409,0.941365993765603,5.295117482743014,1182.802843562468,221.4913281078023,12.781376396669787,82.30771126435464,819.5139439993042,336.3709971782825,0.35755198019760764,0.08920476129026284,0.5223942464516188,12.134825510010266,6.304476670780803
2020-07-07,50038.702732157755,1293.6419713240275,1.0089745155828658,5.361436098579204,1298.4875170897212,236.0253862021991,13.984471565603668,87.37811109580494,1040.8693171370162,347.4623828044521,0.38524849686861756,0.09659231059663465,0.5640161211409637,13.071967133256202,6.5201498962728515
2020-07-08,49774.35567962544,1285.3660443802532,0.9941543288928517,5.383641870255185,1277.8004645102824,233.04163234521258,13.754422754965544,90.22038999266263,997.0984991129001,346.98896066695454,0.3945998615743127,0.09219147873027521,0.6326040887471591,13.492331895276452,6.603676617789812
2020-07-09,50406.47314183611,1319.2392239474875,1.091992545495335,5.33787251949506,1299.275270845281,241.93751962605538,14.306837643800963,91.85856131488298,1010.7595533921171,353.92437445816404,0.45263695572975915,0.0958181873710019,0.6940939047129682,14.158546354295751,6.560811270983631
2020-07-10,49312.26005161162,1291.881013970312,1.0804255129527502,5.338345740477289,1271.54298021789,236.9123143979287,14.132642527669397,89.79859616043312,993.647555157341,360.02610725274894,0.48431773856274724,0.09861307801012399,0.6617135676627639,13.501172331021749,6.540854320387216
2020-07-11,49462.65930208076,1283.8935327640575,1.0592185289169578,5.327595441591646,1268.2944872411872,235.95455398747902,13.960151015131713,91.73763979810971,968.0775126568566,359.10312560858836,0.47352072780763804,0.09666642695686974,0.6310948382152501,13.535433946893649,6.483900624210701
2020-07-12,49203.70676857839,1274.020473331959,1.07321699088458,5.32773494083486,1260.3532356654837,237.76237977148165,13.959815464672582,93.85662026946218,966.1066735344051,365.89105842573224,0.5025022134391851,0.09780779934637551,0.6683107248261778,14.33651790751493,6.380925337922355
2020-07-13,49540.68119430429,1288.2551392540806,1.0701924449042863,5.325602876966723,1264.38888548866,238.2217996908886,13.935809111757987,97.4149703251936,989.7298091323814,369.01241784819155,0.5057948489248383,0.09677688987564718,0.6760585981775685,15.012014022621676,6.005529616670496
2020-07-14,49931.53619908041,1294.8642206585614,1.0731303281476403,5.402650210282525,1253.326324560101,237.38878566825258,13.795700820729609,99.33981491934041,981.4841908284513,373.8554797095216,0.48769793544291834,0.09476738667797999,0.6715796175157495,15.66300557038782,6.10977390467961
2020-07-15,49640.07122807295,1289.7179448424938,1.0676614898834735,5.366403494993797,1235.9119214406194,235.42662882643597,13.730939100371344,97.11817401344744,970.070415132264,364.6987552617799,0.4940249693279761,0.0946520790607809,0.7090387310204568,15.925505412733557,6.0462336841685
2020-07-16,49422.50035188666,1281.6652831274337,1.0591597303865194,5.366140799821831,1220.8899079642886,232.60999354825677,13.615906833477865,94.53117426192107,969.4203874643576,380.21666068214626,0.5066934560659352,0.09440671730648141,0.7005243776801242,17.068578908011503,6.17499493946521
2020-07-17,48709.33382440922,1246.655595616241,1.0345195871945978,5.330772930650765,1195.731607098799,224.26401946146194,13.345790702858661,91.44243113938157,926.4968354540201,360.4806728221059,0.5386712909893314,0.09144186515790019,0.6716965184458036,16.46250657870441,6.231314575418215
2020-07-18,49323.12226069233,1253.9495904791968,1.0464835429973243,5.38625674532436,1199.8652088710157,225.75418787157898,13.449881064731574,92.00623321727142,930.9914901648021,364.39795648338634,0.5609327762354648,0.09251465458114558,0.6605293398354946,17.099273280532955,6.3970267002327965
2020-07-19,49388.44354535106,1269.5695474930928,1.0745111015366593,5.3880863584131315,1209.0026322130368,228.59879668207878,13.478223004629054,92.30727009738631,935.3855012468597,368.02662118417345,0.543474984017108,0.09383996232738699,0.6606115961886301,16.206640559692627,6.303315833573493
2020-07-20,49572.65100421919,1286.8808340067103,1.0747901298778137,5.386151811301692,1228.3929216738293,229.89823208950227,13.904201582641033,96.77320794063243,925.7019612339876,370.8958990538528,0.5381672150783113,0.09444792547562583,0.667908779668629,16.05099404464835,6.187627031616622
2020-07-21,48830.477799240434,1258.0114766351574,1.0374355116367362,5.329933762421913,1187.6336187960098,223.6868646832123,13.651742131296777,93.15497872327362,901.6802206256799,369.40511834638147,0.5042624693215261,0.09164859356586506,0.6280672583558283,14.751819099166545,6.2436773737797555
2020-07-22,48523.81238316628,1268.078875213979,1.0292685692526213,5.1713133701512115,1188.6782435616144,226.17754506951317,13.5512908732681,91.72788479794171,926.3742705430716,360.83462832518984,0.49793128191091846,0.09119921397909297,0.6357497434170939,15.567180248581584,6.086006304618891
2020-07-23,48705.630092659936,1350.3846867667403,1.0414379697290472,5.125836077318473,1222.5463229061488,230.164633920982,13.612883304924038,92.48573597787696,940.917844318447,365.11095525119697,0.49800245384056896,0.09194618227944351,0.633668786612318,15.90066807633386,6.027329230563684
2020-07-24,49985.9658808151,1431.9693982389579,1.085049579573516,5.208309487086138,1239.649821545008,234.0438529136797,13.817929686685783,97.36279158273044,962.7398520638819,380.39820142467676,0.5105831511802953,0.09314345355305267,0.6465638185457094,16.503803771328993,6.176690489047517
2020-07-25,49878.2046680446,1461.557189055791,1.068583703858429,5.232836381105009,1229.6289142467485,230.99263864828438,13.568096153049476,100.29092469065016,940.2531653942196,374.7958448194069,0.5007312924248456,0.09405121532031588,0.6379362163718032,15.863956153413776,6.178847532551621
2020-07-26,50693.57598036311,1595.5172400972344,1.1207060933610296,5.229447678701977,1306.1428928892624,256.2628501514687,14.254341147946,103.60426835326187,985.2360149222948,384.7159410542391,0.5247980604826713,0.09787589090228682,0.7498954932458882,16.00816126512493,6.363247395791572
2020-07-27,51917.63525963976,1624.1954034721512,1.1260608802881136,5.232499292254226,1292.9780902394891,251.7793813120038,14.178541208932685,102.10634948882732,997.6654572205409,408.2625500131615,0.5176470227912939,0.09694924081151315,0.7759906129586012,15.603437847663105,6.364717881381424
