Data,BTC,ETH,XRP,USDT,BCH,LTC,EOS,BNB,BSV,XMR,XLM,TRX,ADA,XTZ,LEO
2021-04-17,343684.3618494756,13549.883437520413,8.770477428843904,5.582609900660593,6290.149968018151,1736.548987782,47.59743456046169,2854.794667387874,2432.0461224564983,1907.2804397193213,3.4060090134114587,0.9026999391557425,7.893488993716784,40.417186762410104,12.514940636656227
2021-04-18,337763.89956161083,13142.453911344137,8.652396757352939,5.6272008266919125,5641.522391031545,1689.6841896479987,43.63462203946908,2887.937636803683,2098.5035157788516,2032.011432484491,3.338639687106652,0.8814531655657556,7.677383843211962,39.535005500138624,12.521488807685191
2021-04-19,314576.39992719074,12550.658546176583,7.884239238678616,5.59072535446253,5385.123115479185,1529.1384710580462,40.45361354652711,2684.8626531940604,1861.0790322649043,1898.2747760104544,3.0507793547556235,0.8056574177318833,7.1439243970613395,34.44693819687254,12.064326342415285
2021-04-20,309007.2984618291,12023.042289385236,7.291858552605442,5.545195504618363,4943.206245809355,1452.5321434266323,36.62829047942051,2793.029114728145,1631.4824569098112,1964.1166985783398,2.7850787433306667,0.7293048642861015,6.626205348179347,30.40796911601609,10.823399893365147
2021-04-21,313539.12017990596,12944.403955826554,7.669537933818853,5.571367876596553,5255.250337570512,1457.0695713042874,37.13995742733466,3232.6909651663127,1690.022748930217,2227.530898683658,2.920078235429136,0.7440400487313452,7.015700202624111,31.553312686886024,12.131379313887383
2021-04-22,301806.1773218283,13218.97838693447,7.278029938661583,5.55309966020472,5095.175726840271,1447.037800207345,35.5175823391777,3068.120044226705,1651.7982842020897,2151.622537648472,2.746253278728038,0.6941383502865942,6.734612205338,29.91652109560431,12.065818570108192
2021-04-23,282936.86757849687,13209.71480349488,6.387379399177891,5.451005774901502,4687.341008867608,1383.4592717654812,32.06826126515124,2796.6130042214304,1540.644186830869,1904.9738611184487,2.453893405854516,0.6039168479824918,6.257018413746114,27.09930073699342,12.12367144550905
2021-04-24,280302.32715215,12945.593835368403,6.385281506472632,5.485293289369025,4579.6536968557175,1317.8807704892363,30.520264286441662,2889.9172382751244,1369.7579730443586,1940.7258999297824,2.4756943491433265,0.598817159571562,6.333240691116604,26.40020567011212,12.527699600552022
2021-04-25,274549.65120895853,12118.448753177121,5.7641833882773605,5.468449191570526,4206.529929265772,1232.0869147825524,27.90184051529439,2734.5009704220374,1274.8822135459875,2085.804951566471,2.3459638539047463,0.5645429370921742,6.084738561594502,24.48373212723658,12.21641605703009
2021-04-26,268273.7546012727,12637.498152677194,5.667748896556557,5.498200490393029,4146.129137610703,1226.5983060417673,27.237685085821717,2771.6458990017954,1289.7408574513142,1947.9513743071661,2.286379173921626,0.5578253388833547,5.940588388540876,24.308467317991994,12.651645313431146
2021-04-27,293477.36788005865,13768.84281835343,7.395986068897727,5.440020153079217,4612.888193461497,1342.0983889715112,31.942118167729074,2901.147518209579,1434.8482746791262,2185.1030632904394,2.6417687991854186,0.6373528241224736,6.712682094004829,28.37062019112474,12.588260940387903
2021-04-28,299848.36961087584,14433.894744941697,7.640457922286316,5.435422763604005,4829.308935402058,1411.4083111368323,32.85396068832539,3102.3490274762357,1563.1448144772335,2188.682369331593,2.7697442170446287,0.6840332723266251,7.116268638843269,29.53474016952265,12.818200516955358
2021-04-29,292847.6287427939,14686.481159847592,7.27850280470859,5.35145202394004,4854.070334575169,1383.3248845119106,31.83109266560901,3005.796819431761,1548.617896982021,2229.0098100414734,2.665453446275746,0.6574551964540617,7.125058254409183,27.995023389687493,12.32837998629819
2021-04-30,286093.8464025924,14719.246184448712,7.461355871006263,5.342225605960517,4699.842794635343,1365.3815485741125,31.386293052695034,3202.093643107131,1504.6377072180198,2174.8911670961484,2.6380617414450716,0.6485272960483405,7.020275421140506,27.934883507804948,12.48460187793034
2021-05-01,314490.8776268178,15100.647756664888,8.65840993155635,5.445802954307516,5403.89096359814,1475.7466763035982,35.02617593740984,3396.657056210713,1760.27386128801,2295.0531560190425,2.892481974517975,0.7228544390289908,7.362039486218873,30.525676198096846,13.16921082238831
2021-05-02,314419.64843087835,16016.125182510217,8.996029719872846,5.441542235604785,5463.017570221303,1503.9995694680897,35.9899164666876,3366.6403477935482,1805.7675354084295,2317.5293151813144,2.9275263137659575,0.7143549908229566,7.362343477946417,31.64616401606761,13.345106493919298
2021-05-03,307817.49317091086,16061.212297800845,8.490279876260866,5.442419975788792,5294.224214128779,1464.1865210174888,35.57459733511338,3385.88130986801,1808.7225396287192,2204.5895002246125,3.0312938462193446,0.6970505697205205,7.222678249618547,30.43079123140094,13.33690011041444
2021-05-04,311169.63362499105,18712.811578184763,8.471255281332915,5.447179922667454,5550.724103753013,1603.9554637647327,37.0825306053624,3672.5384174971027,2006.6073684202784,2246.981632032387,3.0020568256902913,0.719252764700216,7.393328180324307,32.73485653612392,13.616850740819629
2021-05-05,291081.4172230662,17670.68844805399,7.5538589178407625,5.46357583324647,5179.333966393936,1664.2401349798868,34.63191051140429,3313.640949145319,1782.18530662576,2070.1224821991705,2.7484312961436874,0.651397657896992,6.957757985100659,29.894281811102992,13.621139531462186
2021-05-06,307502.95103587204,18870.861304533675,8.641801175990995,5.346128200633509,7776.274947053133,1906.8244404992688,46.868705408789125,3490.029459956064,2268.936289002066,2235.272505134312,3.2091188354528244,0.7830377378610693,7.925296418451082,35.47218211639737,15.773860208618446
2021-05-07,298177.1501010534,18442.63110670841,8.454815243090012,5.2784794194921165,8050.875016863598,1872.8487158108117,60.03651498182257,3353.634878167128,2214.1845299089696,2227.6083841024442,3.435583409393294,0.8075793271082,8.749634150929662,39.79267751263033,15.37004010071886
2021-05-08,300307.08742881595,18289.8269350931,8.289652223307158,5.244892079713405,7092.178520018065,1818.2836210294074,54.56462982420601,3272.579194267532,1986.1653849633897,2399.608502169733,3.3222370047493515,0.7776572488273549,8.648167691296594,37.227720559059584,14.982996938276651
2021-05-09,307759.66372969595,20489.125235674204,8.193122270449663,5.230458634471835,7328.447305023049,1809.9721401015724,53.87125620808883,3377.856974843592,1912.4916782013297,2490.216059877092,3.2312614691431802,0.7544511721888955,8.462625710863163,36.55952620327486,15.701294445459174
2021-05-10,304866.33200033923,20595.833055011357,8.029241481184092,5.242182992563866,7464.019383604091,2014.5252660327608,54.78602844212495,3466.326881711973,1880.909632979727,2511.693955277003,3.2853918663332236,0.7515396179852649,9.290606995119882,37.073314615419534,15.44173492899396
2021-05-11,292041.49184750754,20790.271519367136,7.31254133542728,5.262050496139538,7018.288598238731,1889.9339950372168,48.702360600662836,3315.2222204285767,1775.471010418778,2309.825486270547,3.484600555349809,0.6724844945775367,8.625902131834048,32.45869173946054,18.20729405794396
2021-05-12,297328.6368240585,21845.877104427058,7.71233151371012,5.226093000029615,8079.9460421535605,1972.592955880218,74.28814217682617,3513.0528332514455,2051.6328348386955,2367.229577553879,3.7997983232739028,0.727639563334319,9.229576379223895,37.04989278219107,19.668330951403856
2021-05-13,265230.25909557636,20718.392234149494,6.82675326543809,5.321431723624552,6605.204324534232,1636.706000014409,56.80448213023704,3195.379660729628,1628.3703917861587,2124.5137933759047,3.210512148799952,0.6589313801675802,8.317992171065999,31.830644913194476,20.09098239685302
2021-05-14,265315.5653290383,19911.313596488653,7.217704225171502,5.271744406224332,6680.095524913005,1681.3680460213309,56.07215340642466,3024.9282858345327,1676.7859537368483,2140.620016637277,3.4018820548051023,0.6485622321626585,10.313613895420836,32.65023903351777,18.023757593449716
2021-05-15,263140.2276319489,21555.58912967991,7.422506465339973,5.264734775203803,6907.495126775031,1720.8636289574201,59.22525443534909,3178.4854243976347,1771.9165714681192,2176.7445038585647,3.5365584163596924,0.6603710466945376,10.588696383891367,34.15610025395437,17.521506642414565
2021-05-16,246626.57790520068,19294.92496660196,7.785907685280108,5.24629565461736,6197.725044264475,1576.7046603331926,53.72502640353875,2970.7717654426397,1638.8191806826323,2018.3157143592982,3.5504532061487106,0.6361961699818126,11.445203283685938,30.330414107767638,19.277479437581864
2021-05-17,245596.45812176826,18989.76981661447,7.6968094258101445,5.259380154878576,6211.308080523094,1568.7158892892496,53.23177311662306,2972.768562468219,1667.8631283157483,2066.230540872609,3.795057418703064,0.6342021718237221,12.052891616791984,30.002449693837537,18.894067742792153
2021-05-18,230869.4714058349,17339.8259526013,7.8399405983509824,5.30469631923728,5688.826671463215,1495.851519111814,48.027135576584996,2709.841395072672,1503.0184801767814,1790.4607491462968,3.402870787122319,0.594239186069153,10.70827021651555,27.313868026576525,17.385064205036745
2021-05-19,226697.61686047577,17882.054956297932,8.407409810186998,5.245357079373325,5785.4525055156955,1554.5548029641482,49.17940220087651,2683.4655007136225,1510.2282204984822,1800.1691462542308,3.41430337724382,0.6160409335944632,10.588752720087356,30.11105725278745,14.976700638309678
2021-05-20,197986.72649903875,13301.003109234978,5.765095792664867,5.279052410518789,3836.028580582681,1012.6321450823966,30.89033125986686,1844.853342200666,933.7854184417962,1090.8859461491456,2.403910045917308,0.42655313619365137,8.056852350234525,19.557030954919863,14.584734000138022
2021-05-21,213624.4405524994,14677.095790807949,6.210692459803556,5.307179796623375,4304.9315192504755,1111.2045686219212,34.845081124710156,2062.4344338112414,1052.1632728361906,1491.3372791614954,2.5972053573482663,0.4696819494866303,9.475534031894995,21.728316075459247,15.451140627711444
2021-05-22,200390.61486836502,12982.601235291175,5.369121411693499,5.360783105327636,3628.294302595305,960.2903984587116,29.70065399269863,1729.616281171322,929.8035747497693,1372.1613041064154,2.2372827614022435,0.4198936314557027,8.302948097280261,19.557711119817203,13.751295081489928
2021-05-23,201360.28886896805,12377.60267789578,4.869414564483003,5.382100500705488,3390.9714702104397,911.7817368592252,27.41887670669584,1616.8267770006921,909.0073763311358,1243.8198459999126,2.094280771211032,0.40773674740225,7.8833340449944345,18.44296712421333,13.155059758366018
2021-05-24,187595.00983779304,11370.39857074656,4.291167290281345,5.372305352684651,3007.840839689532,772.2458831934216,23.232326868819133,1401.2281051834927,806.3772521248832,1227.145859829805,1.9695697883636336,0.34147893802575524,7.126851287684877,15.767870707024592,13.522546745198445
2021-05-25,205589.424396978,14046.443932145065,5.245066740556282,5.336608695019641,3989.8215541470336,975.5601923598172,29.72578884378299,1827.6049210105793,949.5498934058219,1356.4720267924358,2.3240950507064024,0.4077867337363153,8.210002250487554,18.72276416407045,12.53502718206812
2021-05-26,203728.55017864518,14371.479024379685,5.167810307255608,5.337784452320654,3819.2543820865003,972.4095348298961,30.12653161398405,1828.5662645269454,927.4555877661475,1309.7143052346312,2.275363659316537,0.4118026786567535,8.244830272911475,19.422074072490705,12.083423915347295
2021-05-27,209329.63470474526,15311.751861298755,5.488395014560063,5.308236810563229,4064.651349513118,1057.8616811760771,34.18205893851075,2008.3205245638844,965.0072568390881,1423.747219689349,2.357690451074944,0.442801916712233,9.440889919321599,20.808238442431794,11.559175165358859
2021-05-28,202465.58696742027,14372.449223276715,5.090720425818657,5.235704178307185,3915.268325042762,1014.7826305024323,36.73742686409739,1924.5013936940397,957.125939028989,1318.4944073164886,2.2119480478360383,0.4165305216127617,8.648235958559548,20.189037029642993,10.84582092409792
2021-05-29,186634.11319163255,12717.428317400696,4.6808342083772985,5.229646501850051,3605.2172116023767,922.3283296749244,31.967585355286754,1727.1709360106863,876.682200847057,1372.6036613338806,2.0917682481202897,0.3783532796748091,7.919922667637928,17.782133004912307,11.13983892531994
2021-05-30,181746.73629260345,11992.52008728978,4.361211182629102,5.221968227592623,3415.3902274366355,860.7224273918918,31.55606488138612,1598.4737909328624,859.0951365803837,1272.4179233119185,1.9223668346233511,0.3635731452162416,7.39886397964842,16.812097690534873,10.862018266813951
2021-05-31,186659.5799582725,12521.687310833526,4.73234829673731,5.220061154923275,3462.826969045708,893.0456464740768,31.531079055210657,1701.5800954195633,868.8161524241198,1363.7489236766078,1.967233668634829,0.37617698957067197,8.241230953823313,17.158970567304447,11.763621126442345
2021-06-01,194847.39847761288,14132.857882699522,5.4341978861104385,5.205517119457528,3682.367623922678,978.2172974149788,34.38278939946031,1842.4835000491423,912.5526457329196,1424.2452656050248,2.096444231440002,0.40024560216229943,9.099445732931184,18.78672191761942,12.572731512872087
2021-06-02,188957.37134158745,13561.603942908569,5.209687220480322,5.163439656736131,3553.2071992406454,943.4589994852961,32.519665098459235,1863.1206207348762,905.6276374632,1370.3864960330081,2.1856192763072886,0.39238845516736515,8.954715992840258,18.9706437981783,13.713258662289752
2021-06-03,191285.16733175796,13791.73045953147,5.203022541278597,5.073223673828782,3546.0191398133106,954.4933421050808,32.408613392622485,2043.6503335238392,927.7976717003977,1490.4635297264888,2.1473368836888067,0.3970274128383918,8.923932169911934,19.37701304731364,13.900809861672979
2021-06-04,198814.2987129558,14514.614920923352,5.335663577054922,5.079770587184584,3651.8189861153414,986.3172626998089,33.202607090183726,2178.149486933729,959.1525369552975,1575.0097567516984,2.1671554783948745,0.4176926964011421,9.34919111164971,19.703592586008945,14.63036894438544
2021-06-05,186495.7678435114,13603.947485557186,4.900781719555663,5.052046129637115,3396.2542695874617,904.780273393263,30.40252308491036,1980.5430158640845,877.9521306495408,1449.2934577255514,1.9437730013961967,0.39098146387231814,8.634213171201203,17.983694963105496,13.638769397539308
2021-06-06,179469.19617542025,13251.90180112502,4.661941336012013,5.053880744136086,3271.5495416235394,872.6655153046358,29.191983925039853,1960.596807133453,894.2846511554807,1328.5554030794076,1.9026463898432142,0.38169745986547426,8.376231647194365,17.24225693563011,13.248142566459064
2021-06-07,180978.42988553087,13694.401711181956,4.7572034490058615,5.059110024099455,3308.37295724618,890.1440724737841,29.532331360080477,1979.8906418656068,899.9986507297598,1372.9984206968104,1.9315701098896796,0.3913696931875153,8.48783996466101,19.48767733626075,12.614749902914442
2021-06-08,168825.78691752205,13023.705019004046,4.312688702498715,5.0480942266459605,2987.816184082935,811.7333228475346,25.8937960720934,1798.0157337548214,832.1061439708031,1254.6484956281838,1.738743523529776,0.3592567852289895,7.838339950775198,17.5098557560426,12.269423343009478
2021-06-09,169003.8779852555,12731.87871391536,4.410591077794689,5.048501083800638,3011.535908445013,810.9291665582824,25.5260862033868,1781.6535774738425,822.3415307685196,1279.737465420435,1.772086915883199,0.36618642173319516,7.964457515068881,17.459954185314352,13.149087410552285
2021-06-10,190141.60907813316,13268.7504711233,4.613478522850399,5.071855648298335,3213.5076948618907,874.3407240239543,26.89649944299515,1904.636639754978,878.1060482416589,1390.3269889577412,1.842847709001147,0.3824344393046197,8.211744160106502,17.749292158613308,12.455594429166053
2021-06-11,186568.34828671158,12571.255307768015,4.422721325237788,5.075697186142125,3041.5138979593844,849.4116652608086,25.697261945372077,1781.693338340897,836.8887883233904,1290.9928548743162,1.7226336106553106,0.36760974984630573,7.7456312536056595,16.528506135408815,11.962676981283481
2021-06-12,190783.77445510152,12057.241068647563,4.3343600365461254,5.119791029107776,2952.6963309288376,831.1850422888432,25.10821240594359,1770.6325055275463,841.154625534238,1245.7113808481774,1.6400642927334892,0.3544458846010123,7.353773041778093,16.00860370447098,12.298696593346026
2021-06-13,182478.57944853816,12176.742260070749,4.272187156183448,5.138136265899867,2978.9745813033333,829.1712200133367,24.792748009897323,1765.3560713279974,830.5750960636178,1249.4075198739195,1.6833774916199842,0.3493631408099243,7.587269917748638,16.189634675503367,12.247174869170676
2021-06-14,200291.406564444,12881.675325816705,4.53317738057932,5.114380253082092,3134.9930992332374,876.697888911442,26.088344788431684,1868.7165345017231,878.9444925389278,1338.233193807666,1.7696018473475925,0.3656165245134657,8.016340221829886,16.953644358352868,14.180066140170478
2021-06-15,205572.22340291343,13092.409689715609,4.517907316606252,5.065762044604952,3240.432394083065,908.0198037067595,26.846672532809475,1877.3927436455488,882.8475718974573,1395.2670626679999,1.7487120849330382,0.3654211090052192,7.967089826142447,16.973830756214504,12.775984242448592
2021-06-16,203718.89359977882,12921.884089213,4.401817218374933,5.059839934043184,3185.362265130369,887.6720282521565,26.36085306143399,1861.8038264288004,858.7311429738186,1416.9210590255075,1.6967278328846063,0.3638180523758685,7.903587086155817,16.60720560009585,12.033415647951534
2021-06-17,193745.61045270748,11961.379632422659,4.225792595595029,5.048128426765362,2993.8811074265336,836.5137626573488,24.590199540564516,1751.5280071766176,826.8300407720177,1324.8876273531191,1.6074326279054758,0.34744908026864013,7.480667957537009,15.71903554403385,12.864664050397504
2021-06-18,191308.0189200836,11923.720852134533,4.231271154067215,5.022921296142273,3006.134185633191,836.1311156727539,24.348239635391266,1769.030208398253,820.3540930436329,1386.374580405065,1.5976976860573024,0.36915477442491057,7.450671817720655,16.87126953702325,12.808249559982938
2021-06-19,182640.2390470066,11358.946199031032,4.063604522262262,5.094614666077815,2872.433733227601,794.533878329301,23.27523367186394,1718.6117402627342,801.8532760327305,1346.909099014173,1.5262761332792634,0.35424134450206524,7.223635308911729,15.731334646815084,13.378800967240384
2021-06-20,181115.89638909625,11077.736896137596,3.8759433316550114,5.111586997542163,2825.0246216668424,779.6282144208836,22.82731326127869,1705.55748280626,791.9052407389131,1384.6265151271568,1.4873038012402648,0.34983597291313934,7.076464231068897,15.447569913634483,13.130540122431372
2021-06-21,182163.3814081138,11460.893559285034,3.9553212024492947,5.0988587182341805,2843.228924753534,789.6601672479198,23.04964131660405,1731.829372062884,780.6947329358434,1345.2443744921163,1.5241956654325595,0.34623902136500356,7.302752848997889,15.70436846181487,13.134964724210386
2021-06-22,159016.3292093699,9528.923321736098,3.102192382038775,5.000605989076625,2311.5212796268147,631.7772492554625,17.825793618138412,1375.302280333519,630.5607575409233,1024.1561987777602,1.1982931781244675,0.2719593653794717,5.932785020861032,12.591575511905063,12.427907832419407
2021-06-23,161192.87315266326,9299.336199574378,2.7360035568459677,4.981178832319869,2187.9988938846486,590.6229081846255,16.82039469268869,1296.36404657994,587.6466975346192,1003.0814926028303,1.157890651116274,0.2522070720639827,5.69247676129811,11.695843180418857,12.310618174202101
2021-06-24,167390.79179603906,9789.892060837938,3.191496440492665,4.980712107968308,2345.487794560019,639.996218287981,18.126899189856655,1470.7754718388737,636.7086685841965,1086.285451861922,1.271709104795899,0.28286260706832717,6.200232337072843,13.33535463125725,12.12944209718552
2021-06-25,170405.55953819258,9779.831229798236,3.3003827219813773,4.925595998863573,2385.0690865970573,659.9431017918855,19.173268116918855,1517.4735607641585,647.1714265157976,1100.3347817571366,1.3167833884581295,0.32548551745631177,6.6672179883177005,13.796118092502603,11.971523372467491
2021-06-26,157623.4069006701,9047.223967945441,3.059909100067019,4.937971264760326,2271.1126654872905,629.7867227272527,17.79029455144016,1401.784029635913,609.5057811052188,982.1124797283888,1.2170496821050099,0.30781938652901325,6.300974388416869,12.654655146566709,11.64542957702336
2021-06-27,158022.299218309,8966.221705610498,3.018491321222064,4.950096423502389,2244.0731694989377,620.6812058090861,17.406203003508374,1368.8284856456485,614.0205393183936,996.8322017747574,1.2314944426222039,0.30869367217398624,6.158654003374654,12.468505032375063,10.609705427370388
2021-06-28,170786.9923076016,9741.329077977254,3.211269646327846,4.935961946415373,2351.8998630004367,651.3655012501722,18.606728347892872,1427.3247184914374,645.6103035593819,1044.7181985863012,1.2793491393885044,0.32053585301849036,6.625357853097346,12.949631281480338,10.362612830849313
2021-06-29,170237.3713699683,10283.743488993932,3.1964612537216044,4.94517270936909,2475.8153987492533,678.779534298914,19.011915477019784,1433.7002775648289,762.0348767234271,1050.20062507114,1.3080540718113882,0.32249456209146876,6.560711720683597,13.3307890330936,11.830437857482494
2021-06-30,178291.107813396,10753.282256398144,3.5013865369223853,4.95896876170584,2600.601866388583,714.178266759836,20.491816438304934,1491.619714281711,758.1177146686463,1079.278546119828,1.3947972460099354,0.33656934225656193,6.797072244282432,14.73060805543447,11.613137797051477
2021-07-01,174826.90697551798,11329.985730168626,3.4776965769871064,4.992766753178367,2624.159396645571,717.7644293540038,20.53697573081865,1509.7821854835033,733.5398796340335,1105.543212408439,1.4047679308986638,0.33920955162984434,6.885090386790084,15.053680315928563,12.295452475136715
2021-07-02,170018.22951622654,10711.145356531597,3.3515461667909334,5.056225067188566,2526.4020842763525,697.3872281623205,20.00043985331231,1459.9820142828603,739.606206712773,1047.404073182958,1.3686157597148443,0.32833079077266814,6.752970645460785,14.907375319075326,12.172874739116201
2021-07-03,171827.64681869542,10921.206270455905,3.313350284947468,5.082962892753192,2515.1565250578674,696.0331482356921,19.93797394999791,1458.4624210456764,736.8093947183006,1067.7552511473275,1.342941940543958,0.3372650296563568,7.060670791614828,15.010858355165842,11.856498484132276
2021-07-04,175687.1260417784,11273.414445731678,3.413428431563164,5.074987286994741,2553.7372073509114,709.7862901579246,20.50823841210166,1509.5838292656092,741.9865822859342,1087.5112184780419,1.3453893652685265,0.33852156061960254,7.1307827764971865,15.193847262583851,11.971989716203113
2021-07-05,179055.78452046774,11782.202134827943,3.525544933184418,5.036136779254329,2687.7340881800333,735.98408402035,20.670299143784426,1559.450019281929,761.0893981675919,1115.0856794629274,1.3630263849599804,0.3413154866475312,7.3692315613147885,15.437916498270832,11.996200021390877
2021-07-06,172762.39872128953,11290.523208799423,3.3558382261548823,5.1114491234707815,2584.9990287434757,704.7832453087237,19.551057358108793,1548.0274828527456,727.1488262623509,1098.550018910229,1.3090224491324822,0.3304450491872017,7.204316669417034,14.497181896515386,12.96853274581404
2021-07-07,177470.66706941827,12059.979534152588,3.462709126820676,5.2102307801812575,2649.0727374748276,720.1139906507966,20.11081194604579,1664.9474539734697,729.9866498957296,1152.8007349603802,1.354796343540442,0.3375329936696955,7.346809367290977,14.887448226389855,14.061877226977998
2021-07-08,177560.70207137638,12124.942302690402,3.4170633585637473,5.231550975534672,2667.493000413265,720.8539517066512,20.073398307830544,1717.7686077501774,736.2241961508304,1128.3316621283986,1.351504791839772,0.33723001328311947,7.335545080274418,15.08952053739476,14.27858607171488
2021-07-09,173224.03461263757,11184.66208997908,3.2861182474499357,5.273771820836221,2587.8107634497073,695.2540562074748,18.961583432990377,1638.6023034737184,727.7995160447383,1083.3928193540014,1.2897630528446382,0.32274142091173136,7.084028420798692,14.252100915944586,15.173860461590488
2021-07-10,178668.6433850769,11342.321884996416,3.3791602786648474,5.276973552227929,2663.5433388051733,710.6266165829308,22.216431011628693,1674.1235949135173,734.0265828728228,1124.0252682576631,1.3103124936514818,0.3291379005716115,7.1335422532901545,14.553781538310401,15.285709444364157
2021-07-11,177243.26983873872,11164.604676748095,3.3063064735125036,5.2814795302192525,2618.502099501085,706.3412864527493,20.93445112929715,1670.5655724592602,733.5216625251716,1108.0050128777386,1.2996955529126806,0.32394718087914776,7.05413093838173,14.734517453031351,15.197313299812121
2021-07-12,180397.0940040722,11276.228584697727,3.358171219803182,5.242698115550828,2622.5856646579923,705.8281930317077,21.449051417993427,1694.680474450054,728.7446213625144,1114.9604477970552,1.2997222604003524,0.3266034487628802,7.093227141630462,14.978749564925575,15.25883663632755
2021-07-13,172104.2998849925,10568.095041461374,3.278541966912466,5.186499203251962,2491.0898605904977,692.4174694626995,21.783741862491024,1644.1150118170783,717.7623671675115,1071.2611269211334,1.2472559912259789,0.31310281068641443,6.828462779710478,14.611655679527228,15.13664893699869
2021-07-14,168740.84594815786,10040.855865914515,3.201476469038326,5.185032563657713,2396.5561710385164,677.6852404789037,20.03844352315905,1594.954660893969,705.6241311200629,1048.5534900688403,1.207273030134224,0.30731129531186735,6.530765011372897,14.41010351600072,15.073076669874565
2021-07-15,166740.03440163017,10130.949728949063,3.157987230843942,5.084824927393057,2371.1439009954665,665.4301691480512,19.319764352171454,1569.2634101278659,674.5602843183625,1031.212445231512,1.2239862866580176,0.30479583495733936,6.41175079824868,13.78819155723543,14.897639146429519
2021-07-16,162167.64749953052,9766.680813261866,3.050162493269907,5.127446914997128,2323.945662426522,641.6306142691815,18.737913385340185,1608.2630990634057,651.9743694275812,999.6630654392051,1.2258159369143415,0.2953031560498817,6.265294687343128,13.101363454806215,14.765109433561577
2021-07-17,160623.35559711672,9587.377667229746,3.025136662006195,5.11395166678381,2243.139792473408,620.2386306767532,18.617466526530368,1546.8807197294386,630.241334177379,986.7260143728527,1.2133748649631209,0.2854188059108892,5.993122546835564,12.338627838338176,14.901955017530916
2021-07-18,161598.45032843796,9719.042655099187,2.994041334246456,5.124790324905786,2237.781609855685,614.8633309670346,18.71373349467483,1539.4410439898452,631.7418514952549,1012.9207303004547,1.1968782187228044,0.2874409883074118,6.0158099118356025,12.336332135235123,14.948199381568383
2021-07-19,163283.65961082806,9748.727964934245,3.0170993014243432,5.129370891180149,2252.389981574055,613.7529921127494,18.734536327127664,1556.4739080958364,633.3280539193229,1023.1116277190403,1.1917692440286403,0.288412891124316,6.087478373252943,12.551298470353476,15.236672007793072
2021-07-20,162447.34023004002,9585.259139023521,2.9420707251922487,5.262687837084106,2197.696284708648,597.0328841934827,18.12026379221064,1482.4218360551442,626.4604471992257,999.1457284156462,1.12194366829045,0.28214487274461236,5.924652059220629,12.202306715815242,15.865412789487758
2021-07-21,156486.30684461704,9371.735750242995,2.779460178271828,5.231756366787027,2097.899476499609,562.9466708021192,17.122213453747257,1390.8910905251412,598.8852049267176,959.856665801864,1.1163787758905053,0.2659598143199993,5.534594956882569,11.304106673086624,16.465661729714206
2021-07-22,168023.24837727714,10396.321566454255,2.976843520578496,5.201655344008127,2244.7945164452667,613.5649688950656,18.242511452515924,1524.6053973417181,639.0803432369923,1026.1855181803535,1.188934596653686,0.28101805080362213,6.103492398014758,12.49188176700007,13.451717483272484
2021-07-23,168574.77208898656,10546.012475993968,3.0952171110879187,5.208060069528489,2306.9879743493393,629.9181875411177,18.547284989107812,1528.1799823624042,647.6608214546251,1029.027891985148,1.3740709075710729,0.28816422616545495,6.1802611826833695,13.058485158690992,14.309613521926487
2021-07-24,173995.63105917504,11010.89768421761,3.1696962339448174,5.213558186295403,2367.409128051514,646.117351509082,18.870664113299092,1547.9662636802198,654.0769639670553,1057.6454439837985,1.401534023003323,0.2912742116612317,6.257809656206337,13.960237628824288,14.582578651340844
2021-07-25,178042.9209974564,11363.30009202987,3.1797932204792323,5.215859350644232,2386.9080988979554,654.2228554075442,19.148383939947248,1568.8291724101598,664.6890414176448,1084.7329091752572,1.3958067077463867,0.2987041239522248,6.404656512074375,14.66171392277433,15.054156146076124
2021-07-26,184400.21313571554,11491.164272023705,3.1857977459735447,5.215673196657136,2365.4629592280694,667.6648375546217,19.14857885046417,1588.6751574469326,672.4414387795318,1115.9991669964434,1.3725176994608101,0.3035161142360304,6.4236141422822,15.165816600307698,14.563918091018216
2021-07-27,193004.76177138905,11545.584853138816,3.23030167720558,5.210381770285583,2488.049940878081,677.9577408141064,19.053251147664625,1568.3861771007412,670.8574869268172,1125.3289605675536,1.3491869162409496,0.30278489625029986,6.497317253425751,14.691198264382557,14.265437125670822
2021-07-28,202018.17447541424,11852.17820634831,3.320371920803222,5.192309109893085,2583.804695235931,691.1622481236028,19.357857460055573,1620.71311867481,688.8428453587785,1167.2175158323462,1.3524897294514593,0.3103675022894337,6.5803301479614085,14.723665916674557,14.598687128538252
2021-07-29,204811.5795468708,11765.898607902433,3.7055055805227104,5.1038475749767,2606.3973702677777,716.5483108902071,19.993004209049204,1605.0519807529656,687.010340575203,1197.7033321585175,1.3798173014419277,0.30972071606925816,6.569421012531243,14.316058285553355,15.860550873818537
2021-07-30,203162.96298946053,12110.513548191559,3.8103298315422323,5.098052404761465,2730.076754074216,719.4513584569755,20.08635482145009,1611.548200333065,703.7560254355888,1226.1872934016594,1.3841196703578422,0.31414701766856656,6.546467495552331,14.445287178377,14.243205293384932
2021-07-31,218440.40851965258,12826.31401041577,3.929452553436655,5.220240229525959,2878.6078357161914,759.7348984260431,21.199116985812545,1681.1293090163513,737.9841095334962,1263.6915844882153,1.4555841112567138,0.32921489302143925,6.8032495844561165,15.430815354415955,15.563203000243641
