Data,BTC,ETH,USDT,XRP,LTC,BCH,BNB,LINK,ADA,DOT,USDC,XLM,BSV,WBTC,XMR
2022-04-18,186857.3126546816,14086.172289577298,4.706293979697315,3.5441580505593504,511.2041056232512,1545.5941151482693,1916.230836563054,64.705900375186,4.313203994307612,83.62081353574413,4.701373499906332,0.9275424711612971,392.43615374162687,187372.55968703193,1134.5463990154058
2022-04-19,190018.86892028447,14248.507772832152,4.657134472546873,3.578438657230567,517.9479383551729,1584.4871845614623,1940.1543334062703,65.34821554599304,4.36183093086941,84.59493918319863,4.649639498580558,0.955310237204626,393.7760759854844,190159.13455823346,1232.480511184567
2022-04-20,193659.28802200727,14488.028640380628,4.6651406376953215,3.6186302643249086,531.069940217565,1588.6061957646757,1970.195273542682,66.58452126753501,4.44691549093539,88.15805017622061,4.6639504944868175,0.9525416676811514,401.8963486441828,193500.83842974762,1186.1579507435724
2022-04-21,191354.5119341775,14235.49655006682,4.62237513709748,3.4768606248004423,517.3744321476511,1527.8652034535203,1933.5374244560053,64.88397530020502,4.332494866359322,88.23453268579458,4.61676331882362,0.9269554748428159,394.32276622048965,191386.86257706006,1234.108467239101
2022-04-22,187347.23587669514,13809.966078355532,4.625449020447769,3.3891247625265457,494.1139040034464,1460.190749220769,1872.0662891114273,62.83370485628009,4.209582616109563,84.05523300095076,4.6192630051425825,0.9060718654922967,378.9459811490019,186996.0309249968,1294.5214105208574
2022-04-23,190700.80291630505,14232.152711825898,4.797355620288847,3.4547578128596723,505.9270758623229,1541.0527290595048,1953.6787359690527,65.27542197494073,4.3538210747722115,87.86828284193429,4.79410228558965,0.9387272437951564,381.13903941930596,190659.13297839995,1285.9463944360923
2022-04-24,189853.857754804,14112.129290974894,4.803788394094276,3.3945590845835354,505.51896468924025,1506.548649242607,1928.4017490372478,64.09699352708105,4.268917500595786,89.93811117813821,4.803969973780417,0.9222569240701517,379.92774570971346,189875.35376981104,1283.3328427138538
2022-04-25,189321.19147296678,14020.283376803942,4.797748524804936,3.3519235845403266,501.6536803573755,1475.6133646659414,1914.2146307356654,63.650485406113035,4.251074852540727,87.11120871694568,4.792881040041329,0.9115186881925271,383.43517294149603,189507.7137551721,1214.1610843717335
2022-04-26,197492.59981878725,14673.762200177975,4.878491440091991,3.3930887396729834,510.54019705452976,1535.2496516982878,1973.5505103752257,65.63242439091317,4.385430449292273,88.42343788967995,4.875136908691589,0.9376939404974594,393.6262087255669,197227.91994144884,1243.9565981301632
2022-04-27,190644.3833026316,14031.77945560008,5.001806234585346,3.2111820884148194,492.29136744970776,1480.2956559427223,1924.8685431988386,61.74097976310409,4.137725429558437,83.04190098398142,4.988970044891365,0.9033252653953976,382.1592108670293,190477.13862097295,1147.2108938326078
2022-04-28,194828.18974603934,14347.692264976538,4.964551928645535,3.2415209626656907,499.0865519550261,1526.6958788677434,1942.8501063864542,63.18984022243169,4.175117867394104,84.09346150048714,4.953329011023106,0.9164490559100428,386.87881757267326,194675.16431096752,1137.9233342792345
2022-04-29,196296.50799364774,14484.56863999755,4.937589945121352,3.1816001393870468,509.28134163942156,1514.0873382220955,2006.9694094007311,62.49777219829028,4.163516759220769,83.88390699548295,4.932144167471401,0.916461117821219,385.2216146361527,196348.91369806766,1119.8115778557412
2022-04-30,192199.52319919993,14010.672811668355,4.97882479539046,3.04559173003979,499.1120725651727,1465.1365136114568,1954.113595419616,59.57130565097781,4.00913926553744,80.43045580102061,4.959734966450613,0.8865360179936139,377.99525218223624,192090.82483059712,1097.3156943393774
2022-05-01,188072.44715585554,13616.255434559143,4.98900550603176,2.923035357445174,477.7147369854037,1390.5719019440216,1883.352902458175,54.895596013508005,3.7696641554181305,72.45241135778542,4.96260739045756,0.8445074335113208,356.4100502359771,188033.10138056806,1071.9147904010147
2022-05-02,191640.04962382308,14085.521177969253,4.979657799449373,3.029512610923608,495.1036969549212,1415.4695931485787,1943.694196249996,56.324790438261054,3.929770204919444,76.67447847695519,4.964065177740823,0.8753343696396793,368.5436257714371,191786.8337408873,1059.1741679354075
2022-05-03,196131.83393251387,14553.226039315587,5.088855959867279,3.125401212014823,512.3744245065842,1450.2354106409423,1982.6249698796298,56.85893163949365,3.9827527755917247,76.25614069551065,5.077837400400406,0.8801162367558151,376.42329933577514,196569.6951556312,1011.3618432442144
2022-05-04,187282.1406943605,13818.794349093483,4.965407149844117,3.0031325130010424,493.21875173051444,1386.0697762959767,1903.2008742089185,55.170456831909824,3.83310072662561,73.04771513670462,4.952221698627172,0.8535919415142574,360.9290887897652,187620.2596595416,1032.5612710684875
2022-05-05,195343.0176973937,14476.66261195136,4.919019869374643,3.1880899335032318,523.0458887736046,1474.8521861613553,1980.9685646116177,59.81295110376222,4.408503526994558,80.16170935668836,4.920342510042224,0.910082047148231,387.04795271152756,195394.51485137863,1107.9896978389581
2022-05-06,184141.24512793374,13850.926715383153,5.031401072646011,3.020085888510573,488.12032397809696,1396.0914800614048,1907.2489659687526,55.015070725467055,3.9882404690664868,73.4249120597903,5.025830388973036,0.8641110693129116,371.3777353404759,184100.70348339138,1043.0965782453138
2022-05-07,183539.90416767434,13719.64225898349,5.085779655906913,3.067048735711297,492.01895919022047,1398.604189365938,1930.1910532957381,55.0675081434573,3.994830699952636,72.95432221249524,5.066854985539485,0.8755460256842976,368.72926524414044,183388.04538456266,1104.5291731433097
2022-05-08,180780.00509945943,13422.46219855958,5.09018780391253,2.9670412200530785,480.35820990650956,1366.997942778202,1861.2774924432351,52.153785929681085,3.8830638438235914,70.13213488442284,5.067946643612578,0.8540451332935934,359.2422444472316,180684.25136438684,1039.1305947886551
2022-05-09,173141.91955688017,12795.359883095101,5.09067589407132,2.8812381104121445,477.56009595480594,1330.5821336288097,1807.4569208149005,50.74466282267513,3.7656338692913502,67.23028962126506,5.079201600082814,0.8224339310905446,356.1243044402814,173290.07129337403,1104.2545806577293
2022-05-10,156263.7157049046,11614.837103368369,5.163628674160995,2.554067825744896,400.75204535654933,1148.2592653551633,1555.3472610489143,42.63706092848663,3.1815694650903774,55.76130112436022,5.158285176950244,0.7370441512695146,312.8178554568087,157134.8838052433,910.1242424191116
2022-05-11,159255.04615953064,12035.377714857455,5.139052563854398,2.6438550653251145,411.6719802895993,1191.4262415400913,1637.1496438637173,44.06195535889652,3.230626854238877,58.13016695737951,5.129985205643743,0.7625260179985629,325.4616935735662,159359.17726578916,831.5343433123344
2022-05-12,148569.06860780081,10692.549196011121,5.117344357944828,2.141119864970026,341.4312070859669,998.6643887515445,1382.1717403431296,35.511892471483954,2.65337629870188,45.73489379225309,5.141073871162022,0.6442858834272414,269.43975634442245,147992.29954826218,711.6680512480302
2022-05-13,149559.6929295792,10098.80357385427,5.124899826553795,1.9909083938995262,330.5583159310834,1001.252789287358,1385.256355475179,33.764811319783576,2.4410166425981967,45.0296081661293,5.143003555817109,0.6218412219650142,256.5074482808806,149452.29408173804,708.993236432219
2022-05-14,148306.42639109082,10171.281055883604,5.0628855193130295,2.1360507859226985,342.9973982108572,1020.1191105199534,1472.6820320506863,36.08994014749879,2.681427550540366,53.067063215764215,5.071815194873842,0.6667847664896336,263.19737261198304,148147.74370457308,728.717992989258
2022-05-15,152751.98800901443,10444.587703140482,5.075509734883916,2.175803716856962,350.03878829359036,1078.395408798898,1509.6379722284157,36.92097726436112,2.738037324913746,57.56075006086204,5.094478472081353,0.7068788780117581,274.65211431979685,152744.5750254554,783.2829121659424
2022-05-16,158469.44024049575,10863.63067678612,5.064119994108298,2.2675718640449047,361.9029680896795,1084.4230853601418,1578.53427612149,39.97515660697888,3.0244060468711678,59.70888240904103,5.075689925091464,0.7368681941751686,278.27783732151045,158126.28863216942,868.2574555789164
2022-05-17,151449.35971620976,10253.427880297655,5.068140100765582,2.143682575841033,340.4085207246625,999.2815116364121,1509.076844175975,37.551670775806265,2.8205680374147306,53.96223924069151,5.075080283850821,0.6870042024548928,271.41839082960615,151434.6192497606,823.540021878622
2022-05-18,150662.53348859993,10348.926583564958,4.942293217148534,2.1691143994883886,360.38391535430526,1020.86060678968,1514.1031451121414,38.25057108424819,2.8617265827288434,54.599235680189025,4.95254885079517,0.7021502252827889,275.5398035614665,150905.56212667073,855.866579733267
2022-05-19,142977.69595017904,9517.089678647964,4.970433785555811,2.0199004385632744,328.7853045114431,937.9247543258999,1432.36781733628,33.85117528167909,2.519359183736903,47.29388399737238,4.980357758764891,0.6374123364016171,250.79653480615804,143140.02954520468,772.5549103695328
2022-05-20,149830.83638338713,9980.810075863774,4.936835035910495,2.0793128688692075,356.3203914145178,970.2279795352551,1517.110541997803,35.63703478079999,2.6378517456362394,49.66827025507759,4.939764517680791,0.6467402479533828,252.31661063213454,149697.67073931277,820.3099055443205
2022-05-21,142822.98584988783,9587.614569501093,4.8878194735719,2.008787164737912,335.40921399242137,933.7499473161176,1478.7081001727756,33.62072784100306,2.5305241383171033,47.33178426853872,4.8898742780958075,0.6184966607074561,240.50360169847187,143035.41692604203,852.0452435379906
2022-05-22,143968.69434858285,9656.72085703025,4.885745379222262,2.027249690876796,340.5309967517577,940.5879340562411,1527.0710794197812,34.54611171241238,2.5848211906939724,48.80179551397443,4.895180547864371,0.6412738383902608,237.96264393773527,143885.1555494833,861.995362563668
2022-05-23,148164.72282134343,9991.11348510851,4.882876566462079,2.064279940554394,350.54918345425205,972.7569751718917,1561.4090065891999,35.94283334432252,2.652219831203529,49.74271619213752,4.891052812332586,0.6638470570370382,248.07122095458573,148280.52098119011,913.5391665334898
2022-05-24,140429.4017905171,9507.608451416827,4.816198601976884,1.9524872889379372,333.295374970354,924.0031400739834,1530.0480321045595,33.83418421426603,2.474727364180353,47.75790942240288,4.824314001295609,0.6213421826991052,246.5065391944583,140490.64109297606,894.3762325482227
2022-05-25,142919.4329393676,9541.306164604188,4.819798982488818,1.9721096375152558,339.2089318154244,943.0169664162179,1582.3055206599604,34.873110286955004,2.512989773905263,49.14652259256526,4.8224906853627,0.641445976568307,256.530049300349,142847.4696133091,929.390098116569
2022-05-26,142726.67357093567,9382.69981904073,4.825516066663017,1.9601274760414178,329.25094884334624,920.9701517309965,1573.6008946898764,33.80053058012713,2.481378146448345,47.545647167791266,4.8265595336391325,0.6385007396313908,257.2315537528328,142642.93852010916,985.3375172922786
2022-05-27,139975.34344596602,8623.472001512027,4.77405672743726,1.8811609845800488,304.6250762048669,865.3867862942116,1468.3213990195306,31.575987714231044,2.3030574560254484,43.872950174520795,4.779815361365183,0.5986715399555218,234.72915470628092,139674.4306270333,906.0307262922113
2022-05-28,135527.31147272195,8160.387097706999,4.733706380521548,1.808583210936132,290.8562461663002,821.7161888673379,1425.2944180905251,29.63197655613319,2.156560358628451,43.23541972314693,4.7329487483706725,0.5698644392568918,226.71672183937815,135413.29268931248,853.4768470186225
2022-05-29,137616.44665827847,8509.625357012681,4.737980155989603,1.8309621717035334,298.83259030707126,848.4439559398536,1462.0522005678363,31.140927954096952,2.2066883062128326,45.867765215616686,4.744654920329842,0.5834143140057296,233.20418434302115,137607.67334196408,834.1874958257708
2022-05-30,139531.98196026724,8586.866827342054,4.732458080519573,1.8444683483726103,301.89124213898816,878.8185132792966,1448.421663496867,31.777207268487146,2.279556567294693,47.245554338302675,4.750005468456458,0.6226499842301646,248.6083697130689,139360.0527431436,880.8007230245512
2022-05-31,150883.73583115352,9487.883671080306,4.755554768031746,1.9903579147649006,328.5802154321086,931.7289173343789,1531.5557966730469,35.47775808420417,2.712706812348398,49.73141597837503,4.759543558702159,0.6827762558378121,265.0499906912204,150680.1496960449,971.4548770040478
2022-06-01,150782.3540574675,9199.186316792091,4.728321582436158,2.0084031917249083,324.1662673154776,963.0652627946101,1522.1133461046782,36.14175315613888,2.9849381011656226,49.43918620037609,4.735202078183721,0.7121689221244116,256.84108180527534,150609.14730918268,949.2970387821655
2022-06-02,143704.74689556588,8809.593027978537,4.814924779863843,1.923599805307425,304.0807181862096,897.4205337106704,1449.3427719049164,33.41985452495376,2.667066849903179,45.68549963114275,4.820006032543126,0.6606201223810431,250.2426133744825,143960.3690628486,957.4317845780821
2022-06-03,146226.56844313603,8794.0652024734,4.798765489872244,1.9474847514871076,308.52005804000834,903.032338300741,1477.995679788751,34.554919676675254,2.816066544081186,47.475519728060355,4.791362769523553,0.6879123396361746,258.3778392674678,146107.75137313333,967.6747708226343
2022-06-04,141873.1494937455,8484.368266149877,4.776627462304551,1.868862483244212,299.21433556716465,875.0214351591782,1424.9680304845854,32.76769286331066,2.674852852134621,44.747581607392476,4.777932181985723,0.6997387921086632,264.17612992496913,141926.5056067714,926.3719028358155
2022-06-05,142640.5204741088,8615.349471916208,4.779875299242678,1.8776579239807711,304.2617783766704,901.7297920042924,1441.3094929278625,35.407037542759674,2.706812219717408,45.05815932722192,4.781446436873582,0.6860928751178619,272.2552878246715,142638.9481017759,903.9063128457079
2022-06-06,142902.19999655685,8623.165408167037,4.776984565283641,1.8923673117532094,301.7579070879011,859.1430747355053,1427.2929212933175,36.50955356196542,2.711275453183265,44.60461792309799,4.780372588139735,0.686389922206695,269.1223231828464,142918.94293909115,897.8957650644473
2022-06-07,150453.50474780175,8920.871493220291,4.797243229384037,1.9319583128214617,308.8370588862007,891.7369562518176,1417.55878869318,38.21517092614972,2.916420892325512,45.42416282069645,4.802584028026224,0.6953760154968861,276.0143262912387,150340.70690276296,909.1287032476384
2022-06-08,152303.48049242748,8857.912061382458,4.878114554889789,1.9908293803571242,311.73472213210573,891.9831719464445,1417.1846360660063,42.63480670896501,3.0051074651266503,45.03656836123513,4.881083739952021,0.6870460625861201,280.7695319579945,152197.89953713387,920.2510868288774
2022-06-09,148111.16880230437,8792.526349941685,4.90293849449289,1.9665264684031718,301.9671747312276,867.9294010239181,1415.8668267479393,42.688565369352204,3.1485880653025013,44.100615495436884,4.903071678379969,0.687066100331963,278.364313688312,148170.7696166756,913.8757035240677
2022-06-10,147640.30455511675,8772.012854246494,4.904194083103368,1.9626117001199683,294.98401410928113,861.8920189814262,1421.422121910041,45.5355588976394,3.1040890911087518,45.24480090801292,4.909088727101951,0.6862813939562048,273.7241407491589,147573.5849715774,909.6797732642787
2022-06-11,145082.63088908207,8294.98794384907,4.987175713578129,1.9047645208841113,282.63311425524114,838.4062578182983,1426.2393796369427,40.098021321520456,2.8655727814899454,43.1586064254689,4.993476636505266,0.6638175065055195,286.30762362466874,145069.94856770476,867.655902189779
2022-06-12,141512.78514747895,7630.891649999732,4.987422105773234,1.7957928527202138,259.91708213276235,780.9690373181052,1345.918753174527,34.918001940123894,2.7630863821364637,39.93785140378212,4.988388562953309,0.6238931900877631,263.8054666945443,141388.61562057308,828.6456062797896
2022-06-13,133448.19369582564,7252.339388154954,4.976404611989262,1.7318208833290798,239.22580786479946,736.0994987884832,1276.700582315342,31.504254943426904,2.504708624369486,37.14210692959801,4.989996689429304,0.5942346835346368,241.7126480172878,133482.02075820402,799.5355410655187
2022-06-14,115217.05253541592,6166.499326010992,5.134738320572902,1.59269223201433,221.4341845793492,645.2040660854884,1138.8764807427287,30.043725694167794,2.36034614977448,35.813562445968174,5.134438694489522,0.5426457302851171,238.2097452775385,114932.89992658077,674.1577280865495
2022-06-15,113831.34113905644,6216.7136508138565,5.121729216040807,1.6526256907252446,236.19752711348244,648.8246696420871,1143.549515594622,34.23247135316592,2.484385930900336,37.762937829703944,5.123636972294456,0.5797844780318393,274.88235645151923,113909.60437229066,613.5132802498658
2022-06-16,113860.31435162842,6218.13831445368,5.067836524785954,1.74056638851482,255.27044489574448,643.4433996106861,1176.0256673341673,37.049038061851846,2.691525393841373,43.042622684375125,5.076682534255706,0.606025520251921,278.5019975199698,113898.99698637954,593.4347400076427
2022-06-17,103145.52173945087,5400.722467365731,5.066331349552955,1.5790855684135363,225.85118842836883,553.668904200133,1060.4996213822199,31.991570114671855,2.4049383765130385,35.912938571332965,5.07565545107425,0.5504615460318787,257.2572346046009,103146.09508341354,537.9601666367602
2022-06-18,105509.92532646557,5606.15784108899,5.15715317909821,1.6612857182801155,245.93947182845196,625.3813381924886,1113.9664443036218,32.826474057109216,2.5170300366735403,37.75251217192465,5.154292918395639,0.5792767057300574,280.63096345714854,105581.79318913487,589.7260561180331
2022-06-19,98163.91536490357,5129.193356148104,5.158478162274739,1.5941865850316779,244.38037065255955,602.1654936205035,1017.2114052094087,30.676757402916824,2.3598091633437384,36.42621229674727,5.172137210787902,0.5572976997393072,286.35010163652976,98145.58368712534,537.0827197760494
2022-06-20,105733.3807789692,5801.686287470936,5.155213080247857,1.6784369366279102,279.9322980087714,619.6282819290675,1106.8406423822485,33.99147978984202,2.493463003881988,38.67549195529661,5.170252878330695,0.5903501705146802,310.61192018002265,105609.58233863016,587.8643731983445
2022-06-21,107077.95096880256,5873.890631983079,5.1882899881766775,1.6816426626888425,274.9242530107452,618.8584257134347,1126.9490401584358,36.43317238120576,2.5568069221197276,40.96284738068025,5.203034946745626,0.5880574171019481,333.5862140028124,107015.94613026336,609.8898788105927
2022-06-22,106108.79589597181,5764.276783198445,5.123303587240571,1.687025547970658,274.07593597176094,609.2477490191217,1125.0118168226418,35.047922797184754,2.460338682802528,39.65757266521345,5.124104802703244,0.5837111057680906,325.6838915610203,105943.49701772962,608.9724688922724
2022-06-23,103814.62787847333,5460.329784085582,5.200794456918908,1.6767084985626965,270.67709468734466,587.3549194541048,1114.6850471373355,34.476076946956105,2.3861952704916503,38.54420889655349,5.195650822652469,0.5883598192710316,321.61131901083655,103903.0112597324,579.8963099823202
2022-06-24,110552.75743327836,5996.39245978736,5.238741365600384,1.7579101908167019,292.1913631600375,606.7435028483417,1200.2630947308983,36.68460812811867,2.516675709159865,40.90025289765795,5.24879527027265,0.6185775710363031,336.5592742894996,110543.8512957316,643.6051635285893
2022-06-25,111491.03814788078,6445.855972039556,5.229375633097957,1.9309777812352076,294.42832699067577,603.4537345759344,1263.4024959147168,38.24428047836663,2.6356472500021004,43.07888798506653,5.240507266469231,0.6713632902820664,337.64861041687936,111500.37400143963,667.5104397339757
2022-06-26,112870.95367925521,6524.414713271562,5.246558688477539,1.926018677256776,308.6622697886329,606.159323407452,1258.007184158899,38.17836848938,2.6127039820688314,42.658504126477794,5.260684529114182,0.6647137303833597,335.23846240281335,112671.07887891405,669.2322218956399
2022-06-27,110377.75342031247,6297.969612556436,5.256344484760456,1.8891367851433305,298.7363850874949,595.2531514272002,1229.6288569834066,35.63520752960044,2.576448212472874,41.21889408834986,5.249877979034388,0.6314265578999458,320.54085153115625,110439.87647349319,660.8874744439688
2022-06-28,108702.46474954148,6255.706242742544,5.2412835063613255,1.852873145198221,292.8778258597493,583.173903468302,1224.9307869288612,34.35110500839965,2.549722184720418,40.4647703710395,5.243007867892862,0.6243966331083968,315.7888211496588,108702.39600529346,637.6765972669363
2022-06-29,106850.46203504087,6024.249019531789,5.269861250413989,1.7776768932160323,277.8976066157091,543.1219014377449,1195.9511796379022,33.329415264924776,2.476968309755568,38.431437942369215,5.273396408337263,0.6030758932892174,301.52384888588125,106759.13279391546,619.2183597946627
2022-06-30,104214.46484619839,5694.966855559333,5.18756667838922,1.708282556960966,277.18816075338486,541.5792397753214,1136.898522161033,32.15086249038502,2.4109309055953068,36.2902417980883,5.187009381869359,0.5686694323025979,296.42129441239433,104036.65596496177,615.5389309586726
2022-07-01,103008.79455219925,5556.05292736612,5.237871293450009,1.7296389170513633,279.1909357507608,536.7814388642963,1140.0494437733053,32.464410243057216,2.3886613185618715,36.61572539754205,5.189819958516108,0.5837142301856648,287.2294959645535,102068.27253436473,586.7538958118524
2022-07-02,103489.24304950378,5699.42622352225,5.343971258745386,1.6831221719029816,273.7377159909895,543.7318217699865,1161.0518941903724,32.613876245044494,2.4041179953346155,36.20606819301715,5.337395790392993,0.5849595438602496,277.93963867902147,103188.93143648286,617.1171590540337
2022-07-03,102746.85708036716,5697.944135539162,5.3403735138165835,1.687644650499574,269.35094628515736,570.1008252714402,1163.8509015359925,33.24784645030693,2.4393573460996802,36.40589285091366,5.339703255732782,0.5803249113166565,288.06416542472033,102687.97176439858,619.6323374858343
2022-07-04,102971.81863776737,5730.343520988715,5.336546939390842,1.7198883707151125,271.74525081077775,563.8527156662044,1169.7059991589697,33.06369421224647,2.436715479795402,36.523578592828294,5.342482495210492,0.5817559547241907,283.0259691326557,102959.43450974481,620.8848358081962
2022-07-05,107967.85001016686,6147.23118298904,5.328716445629607,1.753950380480812,278.5716024911178,575.784881773878,1234.6514976022356,34.30734557021226,2.5016317909593124,38.21045821942534,5.339965995966133,0.5929128331684204,297.2020060757246,107918.25275319141,661.5353971009409
2022-07-06,108758.97492779097,6109.063355961167,5.381236107622509,1.7535533546963595,268.2109448916235,563.1256034894399,1243.0701457646512,34.09478817786362,2.4638784615412677,36.84887612998042,5.394850516688951,0.5832303489003327,291.83134581538405,108801.70459586367,658.3387548855519
2022-07-07,111666.82828145915,6454.185878263366,5.426573267786313,1.8056101864101364,273.4133816756943,577.7654927135385,1296.6774433353146,34.4296732726801,2.5115139414200702,37.64054671399254,5.435337162486546,0.5953728805994583,296.1862308763043,111621.27041438133,683.5153666585252
2022-07-08,115667.60877057893,6623.621926612,5.344956996563197,1.8284192917449027,278.76850406324036,597.484407731065,1291.0928036181367,35.50238306884439,2.5543404152991873,39.08926816829001,5.349355332788597,0.608856957527508,298.46338130705584,115678.36598361463,697.4751144297167
2022-07-09,114879.02193651265,6482.736396852486,5.270608166128554,1.8090177864045456,271.5557862957324,576.8969080654203,1274.7514790842804,33.79127455380914,2.476077580293647,37.51738913854849,5.2749969420798095,0.5986478113786085,299.7558265234458,114826.17496574282,667.6309164364098
2022-07-10,113455.24443304681,6394.643774314904,5.2599821286270485,1.8129471524174374,284.73270303930383,585.4661637371503,1277.2950286265655,34.20253548377711,2.515807318772077,38.16283781948481,5.256931257223616,0.5922518575238053,299.82783957478205,113487.66975307191,668.8496937686548
2022-07-11,109628.75289560441,6143.74628511251,5.255798070291207,1.712298409509255,274.1651633737996,563.5493721525961,1233.9075049887153,32.5488201117771,2.4352741092460435,36.01928557325158,5.258424611432159,0.5636678914296085,285.83631631210886,109496.20261967707,679.0157692103309
2022-07-12,107563.73912347441,5902.740450034062,5.3797554464229975,1.6934973853892663,262.1471904185713,535.2408732475733,1215.3749280247746,32.52021522688943,2.344585743197994,35.222089941867345,5.378927554674431,0.5460174698607718,270.5284475443292,107363.3101973201,684.529038754944
2022-07-13,105229.30970972012,5659.85487724509,5.4408753107492585,1.6993683201875216,258.5783040713109,532.8265014012745,1204.634159506436,32.52697290010414,2.2867670251559065,34.25896871081586,5.446252652146665,0.5476802738360516,270.73554961310435,105209.35859063714,672.711571153707
2022-07-14,109078.75716447487,6002.20436526442,5.397474689362316,1.7510829990809131,267.27352191552944,551.8993317322485,1242.5920303117098,33.311089306042426,2.359911864442345,34.87630368238516,5.399122863878972,0.5683406416804325,279.6588085100172,108891.39287230752,668.3857905474807
2022-07-15,111595.8778842386,6460.5745474026035,5.423316641878557,1.8097089862799325,277.94784497044776,560.3572120339466,1292.96484663007,34.00576011189432,2.3940401986369912,36.461653999083566,5.432664511620231,0.5807454646598291,283.0916975046265,111579.95742016226,726.0483805279148
2022-07-16,112454.18423321312,6673.761323756168,5.397702861754012,1.8054868229174819,279.525373317279,575.0684861717168,1289.7457327700079,34.132040480564605,2.3927543128876985,36.79204587189598,5.405572044878865,0.5806795319084863,283.98555196397706,112307.19312697208,749.8484676853811
2022-07-17,114749.56828716757,7336.870228146886,5.41225463085481,1.8947963071849885,299.24921266697186,594.0850393363127,1350.3482574888044,35.62446037057283,2.473962722323499,38.87954517970728,5.415093818038753,0.5924059888772337,293.1613413473702,114682.15111457376,754.1811302381232
2022-07-18,112693.12146683777,7277.088288904675,5.409452728682153,1.8613183661738897,302.84828760708723,598.0777528379447,1343.1138202834366,34.471573665535814,2.4257201114220437,37.565585675881664,5.41994657219772,0.5774923316003028,290.9939037182911,112518.16953706894,740.1945751720303
2022-07-19,121788.23648985726,8541.714615991246,5.449072253373192,1.9831489663244892,318.13730629013423,661.7741993851248,1436.2365971774484,38.29709957160952,2.6730038206843383,41.6766680851042,5.439102978984256,0.6205480282362067,312.1089488465616,121701.75342688206,800.4472602956591
2022-07-20,126524.7951119697,8352.877694114459,5.414327416435252,2.0156187963244023,313.743479124721,695.1137091874845,1453.236401470207,39.24605133675757,2.7907384158198054,42.26327410839111,5.410994438403452,0.6416919092219351,314.1886003241431,126373.34256585597,794.8393351143391
2022-07-21,127563.34241496684,8357.549277521812,5.473051205456457,1.9731831678321408,314.0568269626383,668.5938662729833,1417.0016288308925,37.493467021134485,2.692515231651946,41.00900472012275,5.444585820766831,0.6124133092851012,303.8712184502172,127194.5303267601,828.6497474242641
2022-07-22,127339.74842933237,8671.750404617494,5.497960584834901,2.0150601037903115,319.3638050862395,679.0509132836777,1458.846465516345,38.44030656691308,2.749761848590543,41.36817886271445,5.500513950436106,0.6237989248744599,311.65813503751014,127299.65408770747,829.0074642462816
2022-07-23,124783.03196253606,8445.307597485136,5.499172419815033,1.9695614969853812,308.61523985341745,677.3289410244287,1443.9349727009162,37.38584613323675,2.6606163993179814,40.16327309514694,5.501638435172289,0.6156181346259302,321.53138709357506,124854.25787812426,819.5079665208478
2022-07-24,123709.17451657914,8533.56242973727,5.506544698014626,1.979198991449414,310.14404239195585,676.5455376767393,1426.1849080851468,37.754942806371396,2.851486724352729,40.40569378051904,5.503229040265841,0.6147223390477291,315.2472706770358,123791.20098948685,806.4452791235716
2022-07-25,124334.75095079199,8803.761644229276,5.497909051220907,1.9745698026180787,321.47201197705795,728.0159469858352,1441.2168056481396,39.13578531030243,2.8297896126984763,40.786593144343726,5.48992107896323,0.6233014956518154,320.38947357459773,124203.81947091327,833.8585513511282
2022-07-26,114298.38817304818,7772.119228861869,5.368531034902869,1.8031735710091146,292.0126564187075,635.7397821216168,1324.0578838044069,34.81178058286426,2.5628133956642785,36.44518430616564,5.373089491366275,0.5679821944699481,291.0268818664457,114716.131720717,773.1458048955412
2022-07-27,113644.50287076477,7700.888385354561,5.357554860231408,1.8021504960644175,287.87487919440497,634.9776437926523,1331.7522694389545,33.86840015703178,2.503421694496622,36.18475357674698,5.352924772392188,0.5647674103212238,291.95571518399754,113725.75730494264,807.6423324543108
2022-07-28,120145.6435040283,8584.979982207818,5.241324761928696,1.885656939916847,308.9728959092976,667.6488404923928,1417.6158526719905,35.880935443201025,2.670436726195353,39.658597824130844,5.24821981079586,0.5907961182432709,304.14155159655274,120343.86205139892,847.4815418289904
2022-07-29,123498.36284063518,8935.220240904424,5.1804716674477245,1.930659687342635,328.87795354169316,802.6042609813046,1433.2651695714171,37.42928718256451,2.6641563469428364,40.73100920762038,5.197047260553528,0.6053582263023548,326.3279963528027,123576.2180093186,841.8967944625253
2022-07-30,123358.7789911706,8995.717373887073,5.175364077334582,1.9131285279950105,316.04778561129575,792.811374317869,1523.6307640718633,41.039496943517015,2.719117975810556,42.69680550686036,5.172702316420929,0.6109767259852816,344.05532007427416,123562.95456118694,832.1551962327563
2022-07-31,122354.61555729594,8777.129956039582,5.17552063866029,2.00260768110008,312.23318162626055,748.351875978487,1486.4670049368997,40.414175123471516,2.723367806833416,42.53716297341628,5.177311374055049,0.6174357968527275,324.09487620738304,122485.79909802054,805.8814978905416
2022-08-01,120936.17690613677,8700.540232296986,5.179343474451435,1.9703301808483116,309.7339379174846,723.1842951706242,1468.6092278436165,39.71245156227153,2.6811318807512374,44.882081535170926,5.1726346362916304,0.6103227758315287,316.8133046361956,120858.5379217303,801.7561636270767
2022-08-02,120997.15670119559,8483.574223991056,5.198930719874506,1.967765355505004,308.34896545817776,717.6420647688351,1473.1749370589303,39.40391921150244,2.6628940461586366,42.43069619383507,5.1912416482438175,0.6160793841684818,315.17044508867576,120986.35924209346,834.1152405994186
